Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2009,11,12,08:00,UTC,8,1014.3,,84,,4,-1.7,-4.1,50000,47,6.8,5
2009,11,12,09:00,UTC,8,1014.5,,87,,4,-1.9,-3.7,46490,49,7.1,4.3
2009,11,12,10:00,UTC,8,1014.1,,87,,4,-2.1,-4,33280,47,6.4,4.7
2009,11,12,11:00,UTC,8,1013.8,,86,,4,-2,-4.1,50000,45,6.1,4.3
2009,11,12,12:00,UTC,8,1013.7,,87,,4,-1.9,-3.8,28490,35,6.4,4.3
2009,11,12,13:00,UTC,7,1013.6,,87,,4,-2,-3.9,29660,44,5.4,4.1
2009,11,12,14:00,UTC,8,1013.5,,85,,4,-2.2,-4.3,50000,39,7.9,5.6
2009,11,12,15:00,UTC,7,1013.3,,86,,4,-2.4,-4.4,50000,68,8.4,6.5
2009,11,12,16:00,UTC,8,1013.3,,87,,4,-2.6,-4.4,50000,56,7.4,5.5
2009,11,12,17:00,UTC,8,1013.4,,89,,4,-2.7,-4.2,33320,45,4.1,3.1
2009,11,12,18:00,UTC,8,1013.3,,88,,4,-2.7,-4.5,50000,21,5.6,4.3
2009,11,12,19:00,UTC,7,1013.3,,87,,4,-2.8,-4.7,50000,27,5.5,4
2009,11,12,20:00,UTC,8,1013.3,,88,,4,-2.9,-4.6,50000,32,5.8,3.9
2009,11,12,21:00,UTC,8,1013.2,,89,,4,-3,-4.5,31640,22,7.5,4.8
2009,11,12,22:00,UTC,8,1013.3,,91,,4,-3,-4.2,31540,23,7.4,5.1
2009,11,12,23:00,UTC,8,1013.2,,91,,4,-2.9,-4.2,42270,24,6.3,4.6
2009,11,13,00:00,UTC,8,1013.1,,86,,4,-3,-5,50000,25,8.1,6.5
2009,11,13,01:00,UTC,8,1013.4,,85,,4,-3.3,-5.5,50000,21,7,5.2
2009,11,13,02:00,UTC,8,1013.6,,87,,4,-3.6,-5.5,50000,36,7.3,5.6
2009,11,13,03:00,UTC,8,1013.8,,87,,4,-3.6,-5.4,50000,39,6.6,4.5
2009,11,13,04:00,UTC,8,1014.1,,85,,4,-3.4,-5.6,50000,38,6,4
2009,11,13,05:00,UTC,8,1014.2,,85,,4,-3.4,-5.5,50000,24,5.8,3.8
2009,11,13,06:00,UTC,8,1014.6,,84,,4,-3.4,-5.7,50000,21,5.9,4.1
2009,11,13,07:00,UTC,8,1015.1,,84,,4,-3.3,-5.6,50000,14,4.7,3.4
2009,11,13,08:00,UTC,7,1015.7,,84,,4,-3.1,-5.4,48020,34,4.6,3.2
2009,11,13,09:00,UTC,7,1016.5,,82,,4,-3.1,-5.7,50000,41,6.6,4.9
2009,11,13,10:00,UTC,7,1016.9,,80,,4,-2.9,-5.8,49820,40,6.1,4.1
2009,11,13,11:00,UTC,6,1017.2,,80,,4,-3.3,-6.2,50000,40,4.4,3.3
2009,11,13,12:00,UTC,4,1017.5,,79,,4,-3,-6,50000,24,3.9,2.8
2009,11,13,13:00,UTC,4,1018.1,,82,,4,-3.4,-6,50000,29,3.7,2.7
2009,11,13,14:00,UTC,0,1018.8,,86,,4,-4.3,-6.2,50000,13,2.7,1.9
2009,11,13,15:00,UTC,0,1019.6,,90,,4,-5.9,-7.2,46850,10,2.1,1.7
2009,11,13,16:00,UTC,0,1020,,93,,4,-6.1,-7,48570,35,2.4,1.7
2009,11,13,17:00,UTC,0,1020.6,,92,,4,-5.8,-6.8,37750,47,4,3.1
2009,11,13,18:00,UTC,0,1021,,93,,4,-5.9,-6.8,33440,53,3.5,2.7
2009,11,13,19:00,UTC,0,1021.3,,94,,4,-6.5,-7.3,22700,41,3.5,2.7
2009,11,13,20:00,UTC,0,1022.2,,95,,4,-6.6,-7.3,19150,34,4.7,3
2009,11,13,21:00,UTC,0,1022.8,,95,,4,-7,-7.7,18310,37,3.4,2.7
2009,11,13,22:00,UTC,0,1023.1,,94,,4,-8.1,-8.9,20430,52,3.4,2.8
2009,11,13,23:00,UTC,0,1023.6,,95,,4,-8.2,-8.9,25320,52,2.9,2.2
2009,11,14,00:00,UTC,0,1023.9,,94,,4,-8.6,-9.4,28790,57,5.1,4.3
2009,11,14,01:00,UTC,0,1024.3,,94,,4,-8.2,-9.1,33840,52,4.5,3.3
2009,11,14,02:00,UTC,1,1024.7,,93,,4,-9.1,-10.1,33460,43,3,2.5
2009,11,14,03:00,UTC,0,1025,,92,,4,-9.9,-11,38390,51,2.8,2.1
2009,11,14,04:00,UTC,0,1025.1,,92,,4,-9.7,-10.8,33560,46,3.4,2.6
2009,11,14,05:00,UTC,7,1025.4,,93,,4,-9.2,-10.1,33350,47,3.9,2.9
2009,11,14,06:00,UTC,8,1025.3,,92,,5,-7.3,-8.4,42070,50,4.9,3.5
2009,11,14,07:00,UTC,8,1025.2,,91,,4,-6.1,-7.3,46200,61,7.1,5
2009,11,14,08:00,UTC,8,1025.5,,92,,4,-5.2,-6.2,37930,68,6,4.6
2009,11,14,09:00,UTC,8,1025.5,,93,,4,-4.1,-5,28150,65,5.7,4.8
2009,11,14,10:00,UTC,8,1025.7,,92,,4,-3.2,-4.3,19060,53,5.9,4.3
2009,11,14,11:00,UTC,8,1025.2,,95,,4,-2.8,-3.4,3440,70,7.2,5.9
2009,11,14,12:00,UTC,8,1025.3,,94,,4,-2.5,-3.4,29910,85,6.6,5.1
2009,11,14,13:00,UTC,8,1025.1,,94,,4,-2.4,-3.2,29620,80,6.7,5.2
2009,11,14,14:00,UTC,8,1024.8,,95,,4,-2.3,-2.9,23850,80,6.9,5.3
2009,11,14,15:00,UTC,7,1024.7,,96,,4,-1.9,-2.5,20610,86,6.3,4.7
2009,11,14,16:00,UTC,8,1024.6,,96,,4,-1.8,-2.3,18600,85,6.1,4.8
2009,11,14,17:00,UTC,8,1024.4,,97,,4,-0.9,-1.4,13300,93,5.7,4.1
2009,11,14,18:00,UTC,8,1023.8,,97,,4,-0.4,-0.9,10550,103,5.6,4.4
2009,11,14,19:00,UTC,8,1023.6,,94,,4,1.5,0.7,20990,120,8.1,5.8
2009,11,14,20:00,UTC,8,1023.5,,95,,4,1.8,1.1,19320,123,7.6,5.7
2009,11,14,21:00,UTC,8,1023.2,,95,,4,1.9,1.2,22920,124,8.4,6.2
2009,11,14,22:00,UTC,8,1022.9,,97,,4,2.2,1.7,15850,118,7.8,5.2
2009,11,14,23:00,UTC,8,1022.6,,97,,3,2.3,1.9,16790,135,6.4,4.8
2009,11,15,00:00,UTC,8,1022,,97,,3,2.6,2.2,17050,153,7.9,5.8
2009,11,15,01:00,UTC,8,1022,,98,,3,2.4,2.1,7290,155,9.1,6
2009,11,15,02:00,UTC,8,1021.9,,98,,2,2.1,1.8,9650,156,7.6,5.6
2009,11,15,03:00,UTC,8,1021.6,,97,,2,2.1,1.7,24490,162,8,5.8
2009,11,15,04:00,UTC,8,1021.6,,97,,2,2.1,1.6,24950,164,6.5,4.9
2009,11,15,05:00,UTC,8,1021.4,,94,,2,2.4,1.6,37850,154,6.6,4.9
2009,11,15,06:00,UTC,8,1021.4,,92,,0,3,1.9,47030,155,7.2,5.1
2009,11,15,07:00,UTC,8,1021.4,,92,,0,3.3,2.1,44400,153,6.7,5.1
2009,11,15,08:00,UTC,8,1021.3,,90,,0,3.8,2.3,33260,160,7.6,5.5
2009,11,15,09:00,UTC,8,1021.3,,90,,0,4,2.6,34100,160,8.2,6
2009,11,15,10:00,UTC,8,1021.3,,88,,0,4.3,2.5,34940,158,8.4,5.8
2009,11,15,11:00,UTC,7,1021.1,,88,,0,4.5,2.7,36900,156,6.9,5.3
2009,11,15,12:00,UTC,7,1020.9,,90,,0,4.4,2.9,29540,144,9.6,6.4
2009,11,15,13:00,UTC,7,1020.9,,92,,-1,4.1,2.9,24980,145,8.7,6.6
2009,11,15,14:00,UTC,8,1021.1,,93,,-1,4.1,3,24370,145,8.4,6.2
2009,11,15,15:00,UTC,8,1021.2,,94,,-1,3.9,3,23670,150,7.8,5.3
2009,11,15,16:00,UTC,8,1021.1,,94,,-1,3.8,2.9,29980,146,8.4,5.6
2009,11,15,17:00,UTC,7,1021,,94,,-1,3.3,2.4,29270,146,6.8,5.1
2009,11,15,18:00,UTC,8,1021.1,,95,,-1,3.3,2.6,24080,143,8,6
2009,11,15,19:00,UTC,8,1021.3,,96,,-1,3.1,2.6,18440,149,7.4,5.4
2009,11,15,20:00,UTC,8,1021.4,,95,,-1,3.5,2.7,26160,149,5.3,4
2009,11,15,21:00,UTC,7,1021.3,,95,,-1,3.9,3.2,33080,145,5.8,4.4
2009,11,15,22:00,UTC,7,1021.2,,94,,-1,4.2,3.3,40670,147,5.9,4.3
2009,11,15,23:00,UTC,8,1021,,89,,-1,4.6,2.9,50000,143,6.8,5.2
2009,11,16,00:00,UTC,8,1021.1,,83,,0,4.9,2.3,50000,145,8,5.3
2009,11,16,01:00,UTC,8,1020.7,,77,,-1,5.5,1.8,50000,146,7.4,5.5
2009,11,16,02:00,UTC,8,1020.7,,71,,-1,5.8,0.9,50000,150,8.4,6.4
2009,11,16,03:00,UTC,8,1020.7,,83,,-1,4.6,2,50000,135,7.1,5.6
2009,11,16,04:00,UTC,8,1020.7,,85,,-1,4.5,2.2,50000,126,4.8,3.6
2009,11,16,05:00,UTC,8,1020.5,,68,,-1,5.3,-0.2,50000,133,8.5,6.2
2009,11,16,06:00,UTC,8,1020.6,,63,,-1,5.3,-1.2,50000,131,8.4,5.4
2009,11,16,07:00,UTC,8,1020.6,,76,,-1,4.8,0.9,50000,129,5.4,4.1
2009,11,16,08:00,UTC,8,1020.5,,76,,-1,4.8,1,50000,127,8.3,6.1
2009,11,16,09:00,UTC,8,1020.3,,80,,-1,4.8,1.6,37600,121,7.8,6
2009,11,16,10:00,UTC,7,1020.2,,82,,-1,4.8,1.9,50000,135,8.4,6.3
2009,11,16,11:00,UTC,7,1019.8,,86,,-1,4.4,2.2,50000,117,8.1,5.8
2009,11,16,12:00,UTC,8,1019.8,,87,,-1,4.3,2.4,50000,127,7.6,5.5
2009,11,16,13:00,UTC,7,1019.5,,90,,-1,4.1,2.6,49620,117,7.2,5.3
2009,11,16,14:00,UTC,8,1019.2,,92,,-1,4,2.8,41350,112,6.5,4.2
2009,11,16,15:00,UTC,8,1018.9,,93,,-1,4.1,3.1,32870,105,6.6,4.5
2009,11,16,16:00,UTC,8,1018.8,,94,,-1,4.1,3.3,22400,113,7.5,5.2
2009,11,16,17:00,UTC,8,1018.7,,94,,-1,4.3,3.4,25340,121,7.5,5.7
2009,11,16,18:00,UTC,8,1018.6,,94,,-1,4.3,3.3,31280,129,7.3,5.3
2009,11,16,19:00,UTC,8,1018.5,,93,,-1,4.2,3.1,39360,123,5.8,4.5
2009,11,16,20:00,UTC,8,1018.3,,95,,-1,4,3.2,17420,102,5.2,3.9
2009,11,16,21:00,UTC,8,1018.1,,96,,-1,3.8,3.2,13460,109,5.3,3.9
2009,11,16,22:00,UTC,8,1017.9,,96,,-1,3.9,3.3,16660,111,4.2,3.3
2009,11,16,23:00,UTC,8,1017.6,,95,,-1,3.9,3.1,35720,123,5.6,4.4
2009,11,17,00:00,UTC,8,1017.3,,96,,0,3.7,3.1,24360,108,6,4.5
2009,11,17,01:00,UTC,8,1017,,96,,-1,3.7,3.1,29600,125,5.8,4.2
2009,11,17,02:00,UTC,8,1016.4,,95,,-1,3.6,2.9,39680,120,5.1,4
2009,11,17,03:00,UTC,8,1016,,95,,-1,3.6,2.9,36640,130,5,3.7
2009,11,17,04:00,UTC,8,1015.7,,96,,-1,3.5,2.9,36060,132,3.6,2.8
2009,11,17,05:00,UTC,8,1015.1,,95,,-1,3.7,3,37160,129,4.9,3.5
2009,11,17,06:00,UTC,8,1014.8,,93,,-1,3.8,2.8,40030,141,3.7,2.8
2009,11,17,07:00,UTC,8,1014.4,,95,,-1,4,3.2,22290,135,5.4,3.5
2009,11,17,08:00,UTC,8,1014.3,,93,,-1,3.9,2.9,28810,159,6.8,4.8
2009,11,17,09:00,UTC,8,1014.1,,92,,-1,4.1,2.9,24730,149,5.5,4.1
2009,11,17,10:00,UTC,8,1013.6,,93,,-1,4,2.9,11910,155,7.3,4.7
2009,11,17,11:00,UTC,8,1012.9,,94,,-1,4,3.1,11780,140,5,3.4
2009,11,17,12:00,UTC,8,1012.5,,94,,-1,4.1,3.2,9070,179,5.4,3.8
2009,11,17,13:00,UTC,8,1011.9,,97,,-1,4.1,3.6,7310,153,4.7,3.4
2009,11,17,14:00,UTC,8,1011.4,,94,,-1,4.2,3.3,15900,143,5.3,4
2009,11,17,15:00,UTC,8,1011,,94,,-1,4.3,3.4,12750,136,6.2,4.7
2009,11,17,16:00,UTC,8,1010.4,,94,,-1,4.1,3.3,9400,137,7.4,4.2
2009,11,17,17:00,UTC,8,1010,,92,,-1,4.2,3,14800,146,7.1,4.8
2009,11,17,18:00,UTC,8,1009.5,,90,,-1,4.3,2.8,16370,150,6.9,5.3
2009,11,17,19:00,UTC,8,1008.9,0.5,95,0.1,-1,3.9,3.2,6990,135,5.5,4.2
2009,11,17,20:00,UTC,8,1008,,95,,-1,4.1,3.4,8690,147,6.3,4.2
2009,11,17,21:00,UTC,8,1007.3,,94,,-1,4,3.1,10180,147,5.3,3.8
2009,11,17,22:00,UTC,8,1006.7,,94,,-1,4,3.1,10620,130,4.6,3.6
2009,11,17,23:00,UTC,8,1005.8,,94,,-1,4.2,3.3,9960,135,6.1,4.7
2009,11,18,00:00,UTC,8,1005.2,0.2,94,,-1,3.9,3.1,8590,142,8,5.6
2009,11,18,01:00,UTC,8,1004.4,0.3,95,,-1,3.8,3.1,15850,147,5.5,4.3
2009,11,18,02:00,UTC,8,1003.7,0.4,98,1,-1,3.8,3.5,5270,141,7.7,4.8
2009,11,18,03:00,UTC,8,1003,0.4,98,,-1,4,3.7,5560,137,6.1,4.6
2009,11,18,04:00,UTC,7,1002.3,0.1,99,,-1,4.4,4.2,2070,134,5,4.2
2009,11,18,05:00,UTC,7,1002.1,0.3,99,0.5,-1,5.4,5.3,3340,178,6,4.2
2009,11,18,06:00,UTC,8,1002.2,0.3,99,,-1,5.9,5.8,3260,207,6.3,4.3
2009,11,18,07:00,UTC,7,1002.2,,99,,-1,6.1,6,4650,206,5.3,3.9
2009,11,18,08:00,UTC,8,1002.4,,99,,-1,6.3,6.1,5200,210,5.7,4.3
2009,11,18,09:00,UTC,8,1002.4,0.2,99,,-1,6.6,6.4,3830,212,7,5.6
2009,11,18,10:00,UTC,8,1002.2,,96,,-1,6.6,6.1,7860,223,7.8,6.1
2009,11,18,11:00,UTC,8,1002.1,,96,,-1,6.5,5.9,7230,207,7.1,5
2009,11,18,12:00,UTC,8,1001.9,0.5,97,1,-1,6.2,5.8,8320,197,8.9,6.4
2009,11,18,13:00,UTC,7,1001.5,1.2,97,0.4,-1,6.2,5.8,6860,192,8.1,6.2
2009,11,18,14:00,UTC,8,1001.4,0.2,94,,-1,6.7,5.8,15860,222,8.5,6.3
2009,11,18,15:00,UTC,7,1001.2,,94,,-1,6.6,5.7,14440,216,7.1,5.2
2009,11,18,16:00,UTC,8,1001,,95,,-1,6.7,6,11180,200,6.9,5.1
2009,11,18,17:00,UTC,8,1000.8,,95,,-1,6.6,5.9,11720,198,8.8,6.5
2009,11,18,18:00,UTC,8,999.9,0.9,96,0.7,-1,6.5,5.8,9180,195,11.3,7.9
2009,11,18,19:00,UTC,8,999.3,0.8,96,1.8,-1,6.3,5.7,9940,195,8.4,6.3
2009,11,18,20:00,UTC,8,998.6,1.1,98,0.8,-1,6.4,6.1,4660,189,9.4,6.3
2009,11,18,21:00,UTC,8,998.1,0.8,98,0.6,-1,6.6,6.3,4190,198,9.6,7.3
2009,11,18,22:00,UTC,8,997.7,1.2,97,1.2,-1,6.7,6.3,7610,199,10,7.1
2009,11,18,23:00,UTC,7,997.6,0.7,97,0.7,-1,6.8,6.3,9110,206,10.4,7.3
2009,11,19,00:00,UTC,7,997.9,0.7,96,0.4,-1,6.8,6.2,13480,208,7.2,5.7
2009,11,19,01:00,UTC,7,998.1,0.2,96,0.4,-1,6.7,6.1,11220,203,7.1,5.6
2009,11,19,02:00,UTC,7,998.4,0.4,97,0.2,-1,6.3,5.8,14580,193,3.9,3
2009,11,19,03:00,UTC,7,998.9,0.1,98,,-1,6.3,6.1,17100,194,4.9,3.2
2009,11,19,04:00,UTC,7,999.3,,97,,-1,6.2,5.8,15130,198,3.8,2.8
2009,11,19,05:00,UTC,7,999.7,,98,,-1,6,5.6,9220,189,3.5,2.6
2009,11,19,06:00,UTC,7,1000.7,,98,,-1,5.3,5,2140,213,2.7,2.2
2009,11,19,07:00,UTC,7,1001.7,,99,,-1,4.7,4.5,1940,208,2.5,2
2009,11,19,08:00,UTC,9,1002.5,,99,,-1,4.6,4.5,120,239,1.4,1.2
2009,11,19,09:00,UTC,9,1003.3,,99,,-1,5,4.9,160,209,2.5,1.7
2009,11,19,10:00,UTC,7,1003.9,,100,,-1,6.2,6.2,5440,227,3.6,2.5
2009,11,19,11:00,UTC,5,1004.8,,99,,-1,5.6,5.5,12420,240,4.2,3.5
2009,11,19,12:00,UTC,7,1005.3,,97,,-1,5.7,5.3,13150,244,4.1,3
2009,11,19,13:00,UTC,7,1006.2,,99,,-1,5.3,5.1,5590,235,4.3,3.2
2009,11,19,14:00,UTC,8,1006.5,,98,,-1,5.5,5.3,8300,218,2.6,1.9
2009,11,19,15:00,UTC,8,1007.4,,97,,-1,5.6,5.2,8150,245,2.9,2.3
2009,11,19,16:00,UTC,7,1007.8,,98,,-1,5.4,5,6540,204,3.6,3
2009,11,19,17:00,UTC,7,1008.1,,99,,-1,4.8,4.6,2480,202,3.1,2.7
2009,11,19,18:00,UTC,9,1008.7,,99,,-1,4.5,4.4,170,205,2.3,1.5
2009,11,19,19:00,UTC,8,1009,,99,,-1,5,4.9,3020,223,3.4,2.5
2009,11,19,20:00,UTC,8,1009.3,,99,,-1,5.3,5.2,3860,215,3.5,2.7
2009,11,19,21:00,UTC,9,1009.6,,100,,-1,5.4,5.3,650,212,3,2.4
2009,11,19,22:00,UTC,7,1009.7,,100,,-1,5.5,5.5,2420,231,3.6,2.4
2009,11,19,23:00,UTC,7,1010.3,,100,,-1,5.4,5.4,3850,243,3.7,2.9
2009,11,20,00:00,UTC,7,1010.3,,100,,-1,5.3,5.3,4810,208,2.6,2.2
2009,11,20,01:00,UTC,7,1010.6,,99,,-1,5.2,5.1,10240,199,3.4,2.9
2009,11,20,02:00,UTC,7,1010.3,,99,,-1,4.9,4.8,6040,186,3.1,2.3
2009,11,20,03:00,UTC,8,1010.3,,99,,-1,4.9,4.8,9440,186,2.9,2.3
2009,11,20,04:00,UTC,7,1010.1,,97,,-1,5.2,4.8,14580,183,4.6,3.5
2009,11,20,05:00,UTC,8,1010.4,,96,,-1,5.5,4.9,20160,188,6.3,4.7
2009,11,20,06:00,UTC,7,1010,,95,,-1,5.6,4.8,13350,174,5,3.5
2009,11,20,07:00,UTC,8,1009.9,0.4,96,0.8,-1,5.3,4.8,10050,160,7.6,5.2
2009,11,20,08:00,UTC,8,1009.4,0.7,98,0.8,-1,5.4,5.1,4370,160,7.4,5.6
2009,11,20,09:00,UTC,8,1009.1,0.8,97,0.4,-1,5.6,5.2,9440,160,9,6.5
2009,11,20,10:00,UTC,8,1008.4,0.6,98,,-1,5.8,5.4,10480,161,8,5.8
2009,11,20,11:00,UTC,8,1007.8,0.8,98,0.8,-1,6,5.7,9670,165,7.6,5.8
2009,11,20,12:00,UTC,8,1007.3,0.3,99,,-1,6.5,6.4,6230,180,6.5,4.8
2009,11,20,13:00,UTC,8,1006.8,0.4,99,0.6,-1,7,6.9,5420,197,6.9,5.2
2009,11,20,14:00,UTC,8,1006.4,0.6,99,0.5,-1,7.4,7.3,13850,205,6,4.5
2009,11,20,15:00,UTC,8,1006.6,0.3,98,0.5,-1,7.5,7.2,14160,216,6.4,4.8
2009,11,20,16:00,UTC,8,1006.2,0.7,98,0.3,-1,7.4,7.1,6440,212,6.9,5.2
2009,11,20,17:00,UTC,7,1005.9,0.4,99,0.4,-1,7.2,7.1,3490,216,6.9,5.6
2009,11,20,18:00,UTC,7,1005.7,0.5,99,,-1,7.3,7.2,3770,212,6.3,5.2
2009,11,20,19:00,UTC,7,1005.6,,100,,-1,7.2,7.2,1570,217,8.5,7
2009,11,20,20:00,UTC,8,1005.4,0.2,99,0.3,-1,7.2,7.1,2600,221,7.6,5.8
2009,11,20,21:00,UTC,8,1005,0.1,96,,-1,7.3,6.7,13730,234,8.9,6.3
2009,11,20,22:00,UTC,8,1004.6,,97,,-1,6.9,6.5,4300,221,8.2,5.9
2009,11,20,23:00,UTC,8,1004.2,,96,,-1,7.1,6.5,11720,223,9.1,7
2009,11,21,00:00,UTC,8,1003.4,,95,,-1,7.1,6.4,11870,222,9.1,7.1
2009,11,21,01:00,UTC,7,1003.2,,97,,-1,7.3,6.8,3630,230,9.3,6.7
2009,11,21,02:00,UTC,8,1002.6,0.2,97,,-1,7.3,6.9,5810,226,7.7,6.1
2009,11,21,03:00,UTC,8,1002,,98,,-1,7.4,7.1,5590,226,7.7,5.8
2009,11,21,04:00,UTC,8,1001.4,,99,,-1,7.6,7.4,9540,232,8.9,6.5
2009,11,21,05:00,UTC,8,1001.1,,99,,-1,8,7.9,10170,238,7.4,5.3
2009,11,21,06:00,UTC,8,1001.1,,99,,-1,8.2,8,8180,235,8.7,6.5
2009,11,21,07:00,UTC,8,1001.1,,97,,-1,8.6,8.1,14160,250,8.8,6.2
2009,11,21,08:00,UTC,8,1000.9,,95,,-1,8.8,8,23250,244,7.1,5.4
2009,11,21,09:00,UTC,8,1001,,93,,-1,8.9,7.9,28040,251,8.7,6.1
2009,11,21,10:00,UTC,8,1001,,91,,-1,9.1,7.7,36510,258,9,6.4
2009,11,21,11:00,UTC,7,1001.2,,95,1.1,-1,8.5,7.7,4120,271,9.5,7.5
2009,11,21,12:00,UTC,7,1002.2,0.9,92,0.1,-1,8.1,6.8,50000,287,10,7.6
2009,11,21,13:00,UTC,7,1003.5,,90,,-1,7.9,6.3,50000,288,10.9,8.3
2009,11,21,14:00,UTC,7,1005.1,,88,,-1,7,5.2,50000,289,10.7,7.3
2009,11,21,15:00,UTC,0,1005.6,,88,,-1,6.1,4.3,46210,283,6.9,5.3
2009,11,21,16:00,UTC,0,1006.6,,88,,-1,5.8,3.9,50000,275,7.6,5.8
2009,11,21,17:00,UTC,0,1007.2,,89,,-1,5.3,3.6,50000,267,6.5,4.9
2009,11,21,18:00,UTC,0,1007.3,,90,,-1,4.8,3.3,50000,260,7.2,4.7
2009,11,21,19:00,UTC,0,1007.7,,90,,-1,4.3,2.9,50000,265,6.5,4.7
2009,11,21,20:00,UTC,0,1007.9,,91,,-1,2.9,1.6,50000,256,5,4.3
2009,11,21,21:00,UTC,0,1007.6,,97,,-1,2.4,2,35090,247,5.4,4.2
2009,11,21,22:00,UTC,0,1008.1,,98,,-1,2.9,2.6,41280,252,5.3,3.9
2009,11,21,23:00,UTC,0,1008.1,,98,,-1,2,1.7,46020,250,5.3,4.1
2009,11,22,00:00,UTC,0,1008.6,,98,,-1,1.5,1.2,35560,248,4.4,3.6
2009,11,22,01:00,UTC,0,1008.5,,98,,-1,1.2,1,36080,239,4.8,4.6
2009,11,22,02:00,UTC,0,1008.8,,99,,-1,1,0.9,17500,242,3.7,3.4
2009,11,22,03:00,UTC,0,1008.6,,100,,-1,0.4,0.4,24090,237,4.9,4.3
2009,11,22,04:00,UTC,0,1008.7,,100,,-1,1,0.9,25070,212,4.2,3.8
2009,11,22,05:00,UTC,0,1008.6,,99,,-1,0.8,0.7,24370,220,4.8,4.1
2009,11,22,06:00,UTC,0,1008.6,,100,,-1,0.2,0.2,19520,227,5.7,5.3
2009,11,22,07:00,UTC,0,1009.2,,100,,-1,0.2,0.1,21070,234,4.7,4.3
2009,11,22,08:00,UTC,0,1009.3,,100,,-1,1,1,23590,252,5.2,4.2
2009,11,22,09:00,UTC,1,1009.2,,98,,-1,2,1.7,31520,257,7.1,5
2009,11,22,10:00,UTC,7,1009.2,,99,,-1,1.9,1.8,5350,261,3.1,2.3
2009,11,22,11:00,UTC,9,1009.1,,100,,-1,1.9,1.8,580,259,2.6,2
2009,11,22,12:00,UTC,9,1008.9,,100,,-1,2.6,2.6,2320,227,4.1,3
2009,11,22,13:00,UTC,8,1008.7,,99,,-1,3.7,3.6,16920,239,5.2,3.8
2009,11,22,14:00,UTC,7,1008.4,,95,,-1,4.1,3.4,21430,226,4.2,3.4
2009,11,22,15:00,UTC,7,1008,,93,,-1,4.2,3.2,23700,226,5,3.5
2009,11,22,16:00,UTC,7,1007.2,,93,,-1,4.5,3.5,21180,193,4.2,2.9
2009,11,22,17:00,UTC,7,1006.2,,93,,-1,4.7,3.7,21140,186,5.8,4.1
2009,11,22,18:00,UTC,7,1005.2,,91,,-1,5,3.6,25510,191,6.1,4.4
2009,11,22,19:00,UTC,7,1004.2,,91,,-1,4.9,3.6,24920,184,8.5,5.1
2009,11,22,20:00,UTC,7,1003.4,,91,,-1,5.1,3.8,24750,174,8.3,5.7
2009,11,22,21:00,UTC,8,1002.1,,94,,-1,4.9,4,12190,156,7.7,5.8
2009,11,22,22:00,UTC,8,1000.8,1.4,97,1.7,-1,5,4.6,7940,149,8,6.1
2009,11,22,23:00,UTC,8,999.4,2,98,2,-1,5.3,5.1,9770,157,8.3,6.1
2009,11,23,00:00,UTC,8,998.4,2.7,98,3,-1,5.9,5.7,11010,183,9,6.4
2009,11,23,01:00,UTC,8,997.5,1.6,98,1.1,-1,6.3,5.9,14760,193,10.8,7.7
2009,11,23,02:00,UTC,8,996.9,0.7,98,0.2,-1,6.6,6.3,6190,199,11.6,8.7
2009,11,23,03:00,UTC,8,996.6,0.4,99,,-1,7.3,7.1,4360,219,10.7,8.3
2009,11,23,04:00,UTC,8,996.8,,96,,-1,7.4,6.9,8300,228,8.1,6.1
2009,11,23,05:00,UTC,8,996.9,,95,,-1,7.3,6.5,12740,219,7.1,5.5
2009,11,23,06:00,UTC,7,996.9,,95,,-1,7.2,6.5,14040,209,6.6,5.1
2009,11,23,07:00,UTC,7,997.3,,96,,-1,6.9,6.3,13090,203,6.3,4.5
2009,11,23,08:00,UTC,8,997.3,,95,,-1,7.1,6.3,16390,221,6.7,4.6
2009,11,23,09:00,UTC,8,997.5,,96,,-1,7.1,6.5,14520,216,9,6.7
2009,11,23,10:00,UTC,8,997.3,,96,,-1,7.1,6.4,13960,208,8.4,5.6
2009,11,23,11:00,UTC,8,997.1,,95,,-1,7,6.2,17390,202,11.5,7.7
2009,11,23,12:00,UTC,8,997,,94,,-1,6.9,6.1,16530,199,10.2,6.5
2009,11,23,13:00,UTC,7,996.5,,94,,-1,7.1,6.1,12850,203,11,7
2009,11,23,14:00,UTC,7,996,0.2,95,,-1,7,6.3,11060,195,9.5,7.1
2009,11,23,15:00,UTC,7,995.7,,92,,-1,7.3,6,17940,203,9.9,7.8
2009,11,23,16:00,UTC,7,995.6,,90,,-1,7.4,5.8,19140,205,9.6,6.6
2009,11,23,17:00,UTC,7,995.5,,90,,-1,7.2,5.7,20340,208,11.3,8.2
2009,11,23,18:00,UTC,7,995.2,,90,,-1,7,5.5,20500,210,8.9,6.7
2009,11,23,19:00,UTC,7,994.8,,89,,-1,6.9,5.2,22040,201,8.9,6.1
2009,11,23,20:00,UTC,7,994.4,,89,,-1,6.8,5.1,23930,205,7.3,5.9
