Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2015,2,19,13:00,UTC,8,1005.2,0,99,0,24,3,2.8,11550,239,7.1,5.6
2015,2,19,14:00,UTC,8,1004.5,0,99,0,24,2.7,2.6,5840,236,8.1,6.2
2015,2,19,15:00,UTC,9,1004.3,0,100,0,21,2.7,2.7,1300,248,8.5,6.1
2015,2,19,16:00,UTC,8,1004.1,0,100,0,24,2.8,2.8,2120,248,8.5,6.3
2015,2,19,17:00,UTC,8,1004.1,0.1,100,0.3,23,3,3,1430,241,7.2,5.5
2015,2,19,18:00,UTC,8,1004,0.1,100,0,22,3,3,4000,237,6.9,5.7
2015,2,19,19:00,UTC,8,1003.8,0,100,0,20,3,3,3060,236,6.8,5.2
2015,2,19,20:00,UTC,8,1003.6,0,100,0,22,3.5,3.5,5790,238,7.5,5.3
2015,2,19,21:00,UTC,8,1003.8,0,100,0,22,3.4,3.4,10000,251,9.1,5.8
2015,2,19,22:00,UTC,8,1003.8,0,98,0,21,3.4,3.2,10700,259,6.9,5.3
2015,2,19,23:00,UTC,8,1003.9,0.1,98,0,20,3,2.7,7210,260,6.8,5.1
2015,2,20,00:00,UTC,8,1003.7,0.1,98,0,22,2.4,2.2,6000,244,4.6,3.5
2015,2,20,01:00,UTC,8,1003.4,0.2,100,0.4,21,2.3,2.3,2550,236,5.9,4.8
2015,2,20,02:00,UTC,8,1003,0.1,100,0.3,19,2.2,2.2,2550,231,6.3,4.7
2015,2,20,03:00,UTC,8,1002.7,0.2,99,0.3,20,2.3,2.2,6000,230,6.8,5.3
2015,2,20,04:00,UTC,8,1002.5,0.1,99,0,19,2.1,2,3200,220,6.7,5.1
2015,2,20,05:00,UTC,8,1002.4,0.1,97,0.3,20,2.4,1.9,7810,243,8,6
2015,2,20,06:00,UTC,8,1002.1,0,97,0,20,2.2,1.7,8000,241,9.6,6.7
2015,2,20,07:00,UTC,8,1001.8,0,97,0,20,2.4,1.9,5840,237,9,6.9
2015,2,20,08:00,UTC,8,1001.5,0.1,94,0,19,2.6,1.8,18540,230,9.8,7.1
2015,2,20,09:00,UTC,8,1001.2,0,92,0,20,2.7,1.5,25000,237,9.8,7.7
2015,2,20,10:00,UTC,8,1000.8,0,92,0,20,2.6,1.5,17070,230,10.6,7.8
2015,2,20,11:00,UTC,8,1000.4,0,91,0,19,2.7,1.4,39040,230,13.2,8.5
2015,2,20,12:00,UTC,8,1000.1,0,91,0,19,2.6,1.3,30000,230,10.7,8.1
2015,2,20,13:00,UTC,8,999.9,0,94,0,19,2.2,1.3,5800,231,10.5,8
2015,2,20,14:00,UTC,8,999.6,0.1,96,0,19,2,1.4,3600,230,10,7.6
2015,2,20,15:00,UTC,8,999.6,0.1,98,0,18,1.8,1.5,2700,227,8.9,6.7
2015,2,20,16:00,UTC,8,999.3,0.1,97,0,18,1.9,1.4,2840,219,7.7,6.2
2015,2,20,17:00,UTC,8,999.1,0,96,0,18,2.1,1.6,2900,222,8,6.1
2015,2,20,18:00,UTC,8,998.8,0,97,0,18,2,1.6,3500,216,7.8,5.8
2015,2,20,19:00,UTC,8,998.3,0,97,0,17,1.9,1.5,2280,225,10.7,7.5
2015,2,20,20:00,UTC,8,998.1,0.2,97,0.5,16,1.5,1,3230,223,7.8,5.5
2015,2,20,21:00,UTC,8,998.1,0.6,97,0.8,17,0.8,0.5,5000,217,7.3,5.7
2015,2,20,22:00,UTC,8,998.2,0.9,98,0.8,18,0.3,0.1,1410,215,7.8,6
2015,2,20,23:00,UTC,8,997.6,0.4,98,0.3,18,0.5,0.3,5920,221,8.6,6.7
2015,2,21,00:00,UTC,8,997.4,0,98,0,18,0.7,0.4,15000,230,7.9,6
2015,2,21,01:00,UTC,8,997.1,0,97,0,18,1,0.5,11870,225,7.8,6
2015,2,21,02:00,UTC,8,997.3,0,97,0,17,1.2,0.9,7640,220,6.3,5
2015,2,21,03:00,UTC,8,997.4,0,98,0,17,1.2,0.9,12000,217,6.5,5.1
2015,2,21,04:00,UTC,8,997.4,0,98,0,17,1.4,1.1,8670,224,8,5.8
2015,2,21,05:00,UTC,8,997.9,0,95,0,18,1.5,0.8,12200,231,8.7,6
2015,2,21,06:00,UTC,8,997.8,0,95,0,17,1.3,0.5,15000,215,5.5,4.3
2015,2,21,07:00,UTC,8,998.2,0,95,0,17,1.4,0.6,10260,214,6.2,4.8
2015,2,21,08:00,UTC,8,998.4,0,96,0,17,1.4,0.8,4230,199,7.8,5.6
2015,2,21,09:00,UTC,8,998.6,0.1,98,0.3,16,1.6,1.3,3500,200,9.4,6.9
2015,2,21,10:00,UTC,8,998.4,0.2,97,0,17,1.8,1.4,2600,203,9.2,7.1
2015,2,21,11:00,UTC,8,997.9,0.2,97,0,17,1.9,1.5,3200,203,10.2,7.3
2015,2,21,12:00,UTC,8,997.5,0.1,97,0,17,1.9,1.5,3500,205,8.9,6.4
2015,2,21,13:00,UTC,8,997.4,0.1,97,0,16,1.5,1.1,5180,196,9.8,7.5
2015,2,21,14:00,UTC,8,997.2,0.3,98,0.3,16,0.9,0.6,6330,194,9.1,6.4
2015,2,21,15:00,UTC,8,997.1,0.2,98,0.1,16,0.6,0.3,3000,196,7.4,5.4
2015,2,21,16:00,UTC,8,996.8,0.5,99,0.3,17,0.4,0.2,3270,193,5.7,4.2
2015,2,21,17:00,UTC,8,996.6,0.3,99,0.6,17,0.4,0.3,2310,180,5.3,3.5
2015,2,21,18:00,UTC,8,996.2,0.4,99,0.1,17,0.6,0.5,3500,195,5.4,3.8
2015,2,21,19:00,UTC,8,995.6,0.4,99,0.2,17,1,0.8,2350,179,5,3.4
2015,2,21,20:00,UTC,7,994.9,0.3,99,0.4,17,0.8,0.6,1380,136,4.5,3.3
2015,2,21,21:00,UTC,8,994.4,0.2,99,0,17,1.4,1.2,4000,146,6.3,4.4
2015,2,21,22:00,UTC,8,993.8,0,95,0,17,1.4,0.8,5250,159,5.8,4.6
2015,2,21,23:00,UTC,8,993.3,0,93,0,17,1.7,0.6,6700,177,6.1,4
2015,2,22,00:00,UTC,7,992.6,0,91,0,17,1.6,0.3,7000,181,7.3,5.2
2015,2,22,01:00,UTC,8,991.9,0,88,0,17,1.7,0,8230,187,9.6,7
2015,2,22,02:00,UTC,8,991.3,0,87,0,17,1.8,-0.2,8380,186,9.5,6.8
2015,2,22,03:00,UTC,8,990.9,0,88,0,17,1.5,-0.2,7000,182,9.5,6.3
2015,2,22,04:00,UTC,8,990.5,0.3,95,1.3,17,0.9,0.2,2570,184,8.7,5.2
2015,2,22,05:00,UTC,8,990,0.6,94,0,17,1.3,0.4,4840,197,10.3,7
2015,2,22,06:00,UTC,8,989.5,0,89,0,16,1.9,0.2,7000,196,13.7,9.9
2015,2,22,07:00,UTC,8,988.8,0,88,0,16,1.8,0,8320,186,12.2,8.3
2015,2,22,08:00,UTC,8,988.6,0.5,95,2.4,16,1.1,0.4,2490,197,12.8,9.2
2015,2,22,09:00,UTC,8,988.7,0.9,96,0.8,16,1,0.5,5000,208,14,9.6
2015,2,22,10:00,UTC,8,989.5,0.5,97,0,16,1.7,1.2,42770,210,11.6,8.6
2015,2,22,11:00,UTC,8,990.9,0.2,92,0.9,16,2.2,1.1,10200,248,17.3,11.9
2015,2,22,12:00,UTC,8,993.6,0.1,92,0,16,1.8,0.6,40000,246,14.1,9.8
2015,2,22,13:00,UTC,7,994.9,0,87,0,15,2.2,0.2,50000,239,13.9,10.6
2015,2,22,14:00,UTC,7,995.8,0,82,0,15,2,-0.7,49880,240,14.5,10.4
2015,2,22,15:00,UTC,7,996.8,0,92,0,15,1.2,0,10000,232,12.7,8.4
2015,2,22,16:00,UTC,7,997.4,0,87,0,15,1.5,-0.5,50000,236,14.1,9.4
2015,2,22,17:00,UTC,7,998,0,83,0,15,1.8,-0.8,50000,235,13.3,9
2015,2,22,18:00,UTC,8,998.8,0.1,91,0,15,1.4,0.2,20000,224,7.6,5.4
2015,2,22,19:00,UTC,7,999.1,0,90,0,15,1.8,0.3,30620,228,10.7,7.6
2015,2,22,20:00,UTC,7,999.9,0,93,0,14,1.4,0.4,20180,227,9.5,7
2015,2,22,21:00,UTC,7,1000,0,94,0,14,1.5,0.6,20000,216,10.4,7.3
2015,2,22,22:00,UTC,8,1000.7,0.9,98,0,14,0.9,0.6,12780,218,10.2,6.8
2015,2,22,23:00,UTC,7,1001.1,0,94,0,14,1.4,0.6,50000,213,10.1,7.3
2015,2,23,00:00,UTC,2,1001.5,0,94,0,14,1.1,0.2,50000,221,8.2,6.3
2015,2,23,01:00,UTC,2,1002,0,94,0,14,1.2,0.3,50000,226,8.5,6.3
2015,2,23,02:00,UTC,4,1002.3,0,92,0,14,1.5,0.4,49980,226,8.8,6.4
2015,2,23,03:00,UTC,7,1002.8,0,93,0,14,1.4,0.3,50000,226,8,5.9
2015,2,23,04:00,UTC,7,1002.9,0,92,0,14,1.2,0.1,50000,217,7.6,5.9
2015,2,23,05:00,UTC,7,1003.7,0,91,0,14,1.2,-0.2,50000,216,8,6.1
2015,2,23,06:00,UTC,7,1004.3,0,91,0,14,1.2,-0.2,50000,221,6,4.2
2015,2,23,07:00,UTC,7,1004.8,0,89,0,14,1.5,-0.1,39180,222,7,5.3
2015,2,23,08:00,UTC,7,1005.5,0,89,0,14,1.8,0.2,37240,223,7.9,5.6
2015,2,23,09:00,UTC,7,1005.8,0,87,0,14,2,0.1,40000,206,9.2,6.1
2015,2,23,10:00,UTC,7,1006.2,0,86,0,14,2.2,0.2,35250,200,6.3,4.7
2015,2,23,11:00,UTC,8,1006.3,0,89,0,14,2,0.4,27960,201,9.6,7.2
2015,2,23,12:00,UTC,8,1006.1,0,89,0,15,2.1,0.4,40000,199,10.5,7.7
2015,2,23,13:00,UTC,8,1006.1,0,86,0,15,2.3,0.2,28290,194,9.9,7.1
2015,2,23,14:00,UTC,3,1005.7,0,82,0,15,2.5,-0.3,37550,185,7.8,5.8
2015,2,23,15:00,UTC,7,1005.3,0,77,0,15,2.5,-1.2,40000,166,9.4,6.3
2015,2,23,16:00,UTC,8,1005.4,0,76,0,15,2.1,-1.6,50000,167,7.8,5.5
2015,2,23,17:00,UTC,8,1004.8,0,75,0,15,2.2,-1.8,50000,149,7.5,5.5
2015,2,23,18:00,UTC,8,1004.1,0,78,0,15,2,-1.5,50000,137,8.4,6.7
2015,2,23,19:00,UTC,8,1003.9,0,78,0,15,1.8,-1.6,50000,136,9.6,7.2
2015,2,23,20:00,UTC,8,1003.2,0,82,0,15,1.6,-1.2,50000,134,8.5,6.5
2015,2,23,21:00,UTC,8,1002.9,0.1,87,0,15,1.3,-0.7,8000,129,8.1,6.2
2015,2,23,22:00,UTC,8,1002.7,1.3,98,1.7,14,0.1,-0.1,1010,140,6.3,4.9
2015,2,23,23:00,UTC,8,1002.2,1.6,99,0.8,15,0.2,0.1,1770,134,5.5,4.7
2015,2,24,00:00,UTC,8,1001.8,0.3,100,0.5,16,1.1,1,7000,154,7,5.2
2015,2,24,01:00,UTC,8,1001.2,1.1,99,1.7,17,1,0.8,1240,160,7.7,5.4
2015,2,24,02:00,UTC,8,1000.7,0.3,98,0.1,17,1.6,1.4,5340,160,7.4,5.2
2015,2,24,03:00,UTC,8,1000.5,0,97,0,13,2,1.6,5000,159,8.8,5.5
2015,2,24,04:00,UTC,8,1000.3,0.3,97,0.9,14,2.1,1.6,3740,157,8.3,6.2
2015,2,24,05:00,UTC,8,1000.4,0.7,98,0.6,15,2,1.7,3330,158,7.3,5.6
2015,2,24,06:00,UTC,8,1000.3,0.3,97,0,15,2.3,1.9,4000,169,8,5.6
2015,2,24,07:00,UTC,8,1000.5,0.5,97,1,15,2.4,2,4060,176,7.3,5
2015,2,24,08:00,UTC,8,1000.9,0.7,97,1.3,15,2.3,2,3750,186,7.7,5.3
2015,2,24,09:00,UTC,8,1001.5,0.5,98,0,14,2.2,1.8,6000,206,7.4,5.3
2015,2,24,10:00,UTC,8,1001.9,0.1,98,0,13,2.2,1.9,4410,200,5.6,4
2015,2,24,11:00,UTC,8,1002.4,0,97,0,14,2.1,1.8,5630,200,5.6,4.5
2015,2,24,12:00,UTC,8,1002.8,0,97,0,14,2.3,1.8,5000,200,5.5,4.3
2015,2,24,13:00,UTC,8,1003.3,0,98,0,14,2.2,2,2890,203,6,4.3
2015,2,24,14:00,UTC,8,1003.7,0,99,0,14,2.3,2.1,3050,200,5.9,5
2015,2,24,15:00,UTC,8,1004.7,0.1,99,0.3,13,2.2,2,2000,208,5.7,4.3
2015,2,24,16:00,UTC,8,1005.4,0,99,0,12,2.1,2,2290,209,4.6,3.5
2015,2,24,17:00,UTC,8,1006.2,0,100,0,13,2.2,2.1,880,209,4.2,3.2
2015,2,24,18:00,UTC,8,1007.3,0.2,100,0.3,12,2.1,2,3500,230,5.5,3.6
2015,2,24,19:00,UTC,8,1008.1,0,98,0,13,1.9,1.6,6750,218,5.4,3.5
2015,2,24,20:00,UTC,7,1009.1,0,97,0,13,1.7,1.2,12080,214,5.3,4.1
2015,2,24,21:00,UTC,8,1009.9,0,96,0,15,1.7,1.2,20000,209,5.1,4.2
2015,2,24,22:00,UTC,8,1010.5,0,93,0,13,1.9,0.9,33780,209,5.8,4
2015,2,24,23:00,UTC,8,1011.1,0,94,0,12,1.9,1,26730,205,6.2,4.5
2015,2,25,00:00,UTC,8,1011.5,0,92,0,12,1.9,0.8,40000,191,4.5,3.3
2015,2,25,01:00,UTC,8,1012.3,0,92,0,12,1.8,0.7,28490,196,6.3,4.7
2015,2,25,02:00,UTC,7,1012.6,0,92,0,12,1.8,0.6,24280,195,6.4,4.5
2015,2,25,03:00,UTC,8,1013.2,0,90,0,12,2.1,0.5,30000,198,7.3,5.3
2015,2,25,04:00,UTC,8,1013.7,0,90,0,12,2,0.5,19010,194,8.2,5.6
2015,2,25,05:00,UTC,8,1014.6,0,93,0,13,1.8,0.7,12420,196,6.7,5
2015,2,25,06:00,UTC,8,1015.2,0,92,0,13,1.8,0.7,15000,192,7.2,5.3
2015,2,25,07:00,UTC,8,1015.8,0,90,0,13,2,0.5,15540,186,6.3,4.6
2015,2,25,08:00,UTC,7,1016.1,0,89,0,13,2,0.5,15650,192,8.9,5.9
2015,2,25,09:00,UTC,8,1016.5,0,90,0,13,2.3,0.8,30000,193,7.1,4.9
2015,2,25,10:00,UTC,8,1017,0,89,0,13,2.3,0.7,16480,185,9.3,5.4
2015,2,25,11:00,UTC,8,1017.2,0,87,0,13,2.9,1,19170,187,8.5,6
2015,2,25,12:00,UTC,7,1017.3,0,86,0,12,3.3,1.2,30000,206,7.3,5.4
2015,2,25,13:00,UTC,8,1017.6,0,86,0,11,3.6,1.4,21420,203,6.2,4.5
2015,2,25,14:00,UTC,8,1017.9,0,85,0,11,3.7,1.4,23200,184,6.3,4.7
2015,2,25,15:00,UTC,8,1018.3,0,85,0,12,3.6,1.3,30000,185,4.8,3.5
2015,2,25,16:00,UTC,8,1018.9,0,86,0,12,3.3,1.2,19750,179,4.1,2.7
2015,2,25,17:00,UTC,8,1019.1,0,87,0,12,3.1,1.1,24490,185,5.7,4.3
2015,2,25,18:00,UTC,5,1019.6,0,87,0,12,2.9,0.9,30000,195,5.8,4.8
2015,2,25,19:00,UTC,1,1020,0,90,0,12,2.2,0.7,19450,204,6.5,4.7
2015,2,25,20:00,UTC,0,1020.2,0,92,0,12,1.7,0.5,14260,196,5.2,3.7
2015,2,25,21:00,UTC,0,1020.7,0,96,0,12,0.6,0,30000,207,2.9,2.6
2015,2,25,22:00,UTC,7,1021.4,0,97,0,12,0.7,0.3,5220,233,5.6,3.5
2015,2,25,23:00,UTC,8,1021.5,0,98,0,12,0.8,0.5,4200,210,5,3.6
2015,2,26,00:00,UTC,8,1021.7,0,99,0,12,0.9,0.7,4000,217,3.5,2.5
2015,2,26,01:00,UTC,8,1021.8,0,98,0,12,1.2,1,3140,229,4.7,3.1
2015,2,26,02:00,UTC,8,1021.8,0,98,0,12,1.1,0.8,2240,201,3.6,2.7
2015,2,26,03:00,UTC,8,1022,0,99,0,12,1.2,1,3000,208,4.2,3.1
2015,2,26,04:00,UTC,8,1022.4,0,99,0,12,0.9,0.8,2730,213,4.9,4
2015,2,26,05:00,UTC,8,1022.3,0,98,0,12,0.9,0.6,4350,217,5.3,4.2
2015,2,26,06:00,UTC,8,1022.7,0,98,0,12,0.8,0.5,4000,218,3.9,3
2015,2,26,07:00,UTC,8,1022.9,0,98,0,12,0.8,0.5,3780,200,3.8,3.2
2015,2,26,08:00,UTC,8,1023.4,0,97,0,12,0.9,0.5,5420,221,4.7,3.4
2015,2,26,09:00,UTC,8,1023.9,0,97,0,12,1,0.5,7000,237,4,3.2
2015,2,26,10:00,UTC,8,1023.9,0,96,0,11,1.1,0.6,9140,225,3,2.3
2015,2,26,11:00,UTC,8,1023.7,0,94,0,9,1.4,0.6,14110,237,4.4,3
2015,2,26,12:00,UTC,8,1023.8,0,95,0,10,1.4,0.7,12000,244,3.8,2.9
2015,2,26,13:00,UTC,8,1023.7,0,95,0,10,1.2,0.4,12870,233,4.9,3.5
2015,2,26,14:00,UTC,8,1023.8,0,96,0,10,1.1,0.5,11670,223,3.8,2.4
2015,2,26,15:00,UTC,8,1023.8,0,96,0,11,0.9,0.3,9000,184,4.3,3.2
2015,2,26,16:00,UTC,8,1024,0,98,0,11,0.5,0.2,3950,197,4,2.5
2015,2,26,17:00,UTC,8,1024.1,0,98,0,11,0.2,-0.1,8020,247,4.4,2.9
2015,2,26,18:00,UTC,8,1024.3,0,98,0,11,-0.1,-0.3,4500,216,4.9,3.3
2015,2,26,19:00,UTC,8,1024.3,0,99,0,11,-0.1,-0.2,2920,188,4,3.4
2015,2,26,20:00,UTC,8,1024.1,0,99,0,10,0,-0.1,4390,192,3.9,2.6
2015,2,26,21:00,UTC,8,1024.2,0,99,0,11,0.2,0.1,4500,217,2.8,2.2
2015,2,26,22:00,UTC,8,1024,0.1,99,0,10,0.4,0.3,4640,192,2.1,1.3
2015,2,26,23:00,UTC,8,1023.8,0,99,0,10,0.6,0.5,4010,175,2.7,2
2015,2,27,00:00,UTC,8,1023.6,0,99,0,10,0.4,0.2,6000,185,3.2,2.1
2015,2,27,01:00,UTC,8,1023.5,0,99,0,10,0.3,0.2,5240,210,2.7,2
2015,2,27,02:00,UTC,8,1023.2,0,99,0,10,0.6,0.4,6200,179,3.7,2.3
2015,2,27,03:00,UTC,8,1023.1,0,96,0,10,0.6,0.1,9000,165,4.6,3
2015,2,27,04:00,UTC,8,1023,0,97,0,10,0.5,0.1,4690,161,5.1,4
2015,2,27,05:00,UTC,8,1022.9,0,97,0,10,0.4,0,6720,163,5.1,3.8
2015,2,27,06:00,UTC,8,1022.8,0,95,0,10,0.4,-0.3,9000,158,5,3.9
2015,2,27,07:00,UTC,8,1022.6,0,96,0,10,0.5,0,6740,143,4.8,3.7
2015,2,27,08:00,UTC,8,1022.5,0,96,0,10,0.7,0.2,7720,132,4.7,3.5
2015,2,27,09:00,UTC,7,1021.9,0,93,0,10,1.3,0.4,12000,124,5,4.2
2015,2,27,10:00,UTC,7,1021.7,0,84,0,10,2.3,-0.1,21560,147,4.3,3.1
2015,2,27,11:00,UTC,8,1021.4,0,83,0,10,2.6,-0.1,25700,146,6.3,4.2
2015,2,27,12:00,UTC,8,1021.1,0,76,0,9,2.7,-1.1,40000,157,6.3,4.8
2015,2,27,13:00,UTC,5,1020.7,0,74,0,9,2.7,-1.6,31550,161,6.4,5.1
2015,2,27,14:00,UTC,8,1020.2,0,83,0,9,2,-0.7,32210,135,5.4,4.5
2015,2,27,15:00,UTC,8,1020.1,0,87,0,9,1,-1,30000,133,3.9,3.3
2015,2,27,16:00,UTC,8,1019.9,0,94,0,11,-0.4,-1.1,10370,140,4.8,3.9
2015,2,27,17:00,UTC,8,1019.8,0,96,0,11,-0.8,-1.3,7610,128,5.6,4.2
2015,2,27,18:00,UTC,8,1019.6,0,98,0,11,-0.8,-1.1,6000,118,5,4
2015,2,27,19:00,UTC,8,1019.3,0,96,0,11,-0.4,-0.9,7730,121,4.5,3.4
2015,2,27,20:00,UTC,8,1019,0,96,0,11,-0.4,-1,8430,117,4.5,3.5
2015,2,27,21:00,UTC,8,1018.7,0,95,0,11,-0.4,-1,8000,103,3.7,2.7
2015,2,27,22:00,UTC,8,1018.2,0,96,0,11,-0.5,-1,8330,69,3.1,2.4
2015,2,27,23:00,UTC,8,1018,0,95,0,11,-0.4,-1,8650,127,4.8,4.1
2015,2,28,00:00,UTC,8,1017.4,0,96,0,11,-0.4,-1,8000,123,4,3.3
2015,2,28,01:00,UTC,8,1017.2,0,96,0,11,-0.4,-1,7370,89,2,1.4
2015,2,28,02:00,UTC,8,1016.7,0,96,0,11,-0.5,-1.1,8140,91,1.8,1.2
2015,2,28,03:00,UTC,8,1016.2,0,96,0,10,-0.6,-1.2,7000,116,2.3,1.7
2015,2,28,04:00,UTC,8,1016,0,96,0,10,-0.6,-1.2,8520,105,2.7,1.8
2015,2,28,05:00,UTC,8,1015.9,0,94,0,11,-0.3,-1.1,8240,160,3,1.9
2015,2,28,06:00,UTC,7,1015.9,0,95,0,11,-0.3,-0.9,8000,151,3.4,2
2015,2,28,07:00,UTC,8,1015.8,0,95,0,11,-0.1,-0.8,7180,129,2.9,2.2
2015,2,28,08:00,UTC,8,1015.4,0,94,0,10,0.5,-0.4,9630,165,3.9,2.8
2015,2,28,09:00,UTC,8,1015.4,0,91,0,11,0.9,-0.3,10000,183,3.1,2.3
2015,2,28,10:00,UTC,8,1015.2,0,90,0,11,1.3,-0.1,14000,160,3.6,2.7
2015,2,28,11:00,UTC,8,1014.9,0,89,0,11,1.4,-0.2,17720,189,3.5,2.7
2015,2,28,12:00,UTC,8,1014.9,0,85,0,11,1.5,-0.8,20000,215,4.6,3.3
2015,2,28,13:00,UTC,8,1014.7,0,79,0,11,1.6,-1.6,50000,210,5.8,4.6
2015,2,28,14:00,UTC,8,1014.8,0,81,0,10,1.5,-1.5,44790,218,4.1,2.9
2015,2,28,15:00,UTC,8,1014.4,0,88,0,11,1.2,-0.6,30000,197,5.1,4.2
2015,2,28,16:00,UTC,8,1014.2,0,90,0,11,1,-0.4,20700,195,6.3,4.6
2015,2,28,17:00,UTC,8,1014.2,0,89,0,11,1,-0.6,28870,197,6.3,4.8
2015,2,28,18:00,UTC,8,1014.5,0,92,0,10,0.9,-0.2,10000,205,5.4,4.4
2015,2,28,19:00,UTC,8,1014.1,0,96,0,10,0.7,0.1,9410,195,5.5,4
2015,2,28,20:00,UTC,8,1013.9,0,96,0,10,0.9,0.3,9510,198,6.4,4.8
2015,2,28,21:00,UTC,8,1013.5,0,94,0,10,1.1,0.2,20000,189,5.5,4.1
2015,2,28,22:00,UTC,8,1013.5,0,93,0,10,1.2,0.1,19560,200,5.9,4.3
2015,2,28,23:00,UTC,8,1013.2,0,92,0,10,1.1,0,22270,201,7.4,4.7
2015,3,1,00:00,UTC,8,1013.1,0,89,0,10,1.1,-0.5,30000,207,6.9,5.3
2015,3,1,01:00,UTC,8,1012.8,0,86,0,10,1.2,-0.9,39790,198,9.2,6.7
2015,3,1,02:00,UTC,8,1012.7,0,86,0,10,1,-1.2,44930,201,10.3,7
2015,3,1,03:00,UTC,8,1012.7,0,87,0,10,0.8,-1.1,40000,194,8.2,6
2015,3,1,04:00,UTC,8,1012.4,0,87,0,10,0.8,-1.1,41890,182,6.7,4.5
2015,3,1,05:00,UTC,8,1012.3,0,88,0,10,0.7,-1.1,33060,171,7.1,4.3
2015,3,1,06:00,UTC,8,1011.9,0,88,0,10,0.8,-0.9,30000,161,6,4.5
2015,3,1,07:00,UTC,8,1011.4,0,91,0,10,0.8,-0.4,18160,159,6.5,4.9
2015,3,1,08:00,UTC,8,1011.1,0,94,0,10,0.9,0,10660,157,6.7,4.8
2015,3,1,09:00,UTC,8,1010.6,0.2,98,0,10,0.9,0.6,2500,163,7.3,5.1
2015,3,1,10:00,UTC,8,1010.4,0,99,0,10,1.1,1,2550,174,7.6,5
2015,3,1,11:00,UTC,8,1009.9,0,99,0,10,1.3,1.2,1650,186,8.1,5.3
2015,3,1,12:00,UTC,8,1009.5,0,98,0,10,1.6,1.3,4000,188,6.9,5.2
2015,3,1,13:00,UTC,8,1008.9,0,98,0,10,1.7,1.4,5020,185,8.4,5.7
2015,3,1,14:00,UTC,8,1008.2,0,97,0,10,1.9,1.4,4980,167,7.2,5.2
2015,3,1,15:00,UTC,8,1007.6,0,96,0,10,2.1,1.5,7000,171,9.5,5.8
2015,3,1,16:00,UTC,8,1007.1,0,96,0,10,2.3,1.7,5080,165,8.7,6.1
2015,3,1,17:00,UTC,8,1006.5,0,96,0,9,2.2,1.7,5540,157,8.3,6
2015,3,1,18:00,UTC,8,1005.8,0,91,0,8,2.6,1.2,7000,168,10.2,6.7
2015,3,1,19:00,UTC,8,1005.6,0,91,0,9,2.3,1,7800,186,8.2,6.3
2015,3,1,20:00,UTC,7,1005.1,0,90,0,9,2.1,0.6,7710,171,6.7,4.4
2015,3,1,21:00,UTC,7,1004.6,0,89,0,9,2.2,0.6,10000,169,8.8,5.5
2015,3,1,22:00,UTC,3,1004.2,0,89,0,9,1.9,0.3,8260,164,7.1,5.2
2015,3,1,23:00,UTC,8,1003.4,0,84,0,9,2,-0.5,10590,150,8.3,5.3
2015,3,2,00:00,UTC,8,1002.6,0,90,0,9,2.2,0.7,12000,150,9.6,7.1
2015,3,2,01:00,UTC,8,1001.9,0,90,0,9,2,0.6,10270,155,9.8,6.4
2015,3,2,02:00,UTC,8,1001.2,0,90,0,9,2,0.5,10090,151,9.9,6.5
2015,3,2,03:00,UTC,8,1000.5,0,90,0,8,2.4,0.9,10000,153,8.7,6.6
2015,3,2,04:00,UTC,8,1000.1,0,91,0,9,2.5,1.1,7750,152,8.5,6.4
2015,3,2,05:00,UTC,8,999.5,0,90,0,7,2.6,1.2,9040,150,9.7,7.1
2015,3,2,06:00,UTC,8,999.2,0,91,0,7,2.7,1.3,10000,150,9.6,7.6
2015,3,2,07:00,UTC,8,999.1,0,91,0,8,2.7,1.3,10050,148,9.1,6.8
2015,3,2,08:00,UTC,8,998.8,0,91,0,8,2.4,1.2,10230,144,8.9,6.9
2015,3,2,09:00,UTC,8,998.7,0,93,0,7,2.3,1.3,10000,147,7.5,5.4
2015,3,2,10:00,UTC,8,998.4,0,96,0,7,1.9,1.3,6430,141,8.3,6
2015,3,2,11:00,UTC,8,998.1,0.1,96,0.5,7,2.1,1.5,6970,148,7.3,5.5
2015,3,2,12:00,UTC,8,997.9,0.8,96,0.6,8,2.2,1.7,8000,146,6,4.6
2015,3,2,13:00,UTC,8,997.7,0.7,96,0.5,7,2.2,1.6,5970,144,8.4,5.7
2015,3,2,14:00,UTC,8,997.6,1,97,0.8,8,2,1.5,5620,131,6.8,4.8
2015,3,2,15:00,UTC,8,997.5,0.7,98,0.7,8,1.8,1.5,5000,130,5.7,4.3
2015,3,2,16:00,UTC,8,997.5,0.7,98,0.5,7,2,1.7,5600,137,5.6,4.1
2015,3,2,17:00,UTC,8,997.6,1,97,0.6,5,1.8,1.4,5770,138,5.5,4.4
2015,3,2,18:00,UTC,8,997.8,0.8,97,0.8,7,1.2,0.8,7000,137,4.4,3.6
2015,3,2,19:00,UTC,8,997.9,0.4,98,0.4,7,1,0.7,2770,109,3.3,2.5
2015,3,2,20:00,UTC,8,998,0.6,99,0.5,7,0.6,0.4,3150,76,2.5,1.9
