Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2008,11,12,08:00,UTC,7,1008,,90,,-1,5.8,4.3,42940,208,5.6,4.1
2008,11,12,09:00,UTC,7,1007.9,,88,,-1,6.5,4.7,50000,196,6.1,4.6
2008,11,12,10:00,UTC,7,1007.8,,92,,-1,7.6,6.5,50000,209,10.4,7.4
2008,11,12,11:00,UTC,6,1007.8,,85,,-1,8.6,6.2,38010,223,11.1,8.2
2008,11,12,12:00,UTC,6,1008.3,,77,,-1,8.4,4.6,39140,244,10.6,7.8
2008,11,12,13:00,UTC,1,1008.9,,81,,-1,7.8,4.7,27880,227,8.8,6.7
2008,11,12,14:00,UTC,2,1009.5,,82,,-1,7.5,4.7,29570,228,10.3,7.1
2008,11,12,15:00,UTC,5,1010,,84,,-1,7.4,4.9,31800,219,8.6,6.2
2008,11,12,16:00,UTC,7,1010.4,,86,,-1,7.6,5.3,29470,219,10.1,6.8
2008,11,12,17:00,UTC,7,1010.8,,84,,-1,7.6,5.1,31530,218,8.2,6.3
2008,11,12,18:00,UTC,7,1011.3,,88,,-1,7.5,5.6,18300,218,7.3,5.1
2008,11,12,19:00,UTC,7,1011.6,0.2,90,,-1,7.5,5.9,14880,222,8.7,5.6
2008,11,12,20:00,UTC,7,1011.9,0.2,92,,-1,7.5,6.2,26420,213,7,5.4
2008,11,12,21:00,UTC,7,1012.3,0.2,92,,-1,7.2,5.9,36040,225,7,5.3
2008,11,12,22:00,UTC,7,1012.6,0.6,94,,-1,6.9,5.9,12980,222,6.4,5
2008,11,12,23:00,UTC,7,1012.9,1.3,96,0.1,-1,7,6.3,12630,217,6.6,4.7
2008,11,13,00:00,UTC,7,1013.2,1.2,93,0.5,-1,6.8,5.8,20290,217,7.3,5.7
2008,11,13,01:00,UTC,7,1013.4,0.8,95,1.8,-1,6.8,6,9050,201,7.4,5.3
2008,11,13,02:00,UTC,7,1013.5,0.7,94,,-1,7,6,16670,207,10.4,6.9
2008,11,13,03:00,UTC,7,1013.6,0.7,93,0.2,-1,6.9,5.8,21470,211,6.8,5.4
2008,11,13,04:00,UTC,7,1013.7,0.7,93,,-1,6.2,5.2,33750,194,5.8,3.9
2008,11,13,05:00,UTC,7,1013.7,0.2,96,,-1,6.7,6.1,15510,236,4.9,3.2
2008,11,13,06:00,UTC,7,1013.9,,94,,-1,6.9,6,12310,209,9.1,7
2008,11,13,07:00,UTC,7,1014.1,,94,,-1,6.8,5.9,18600,195,8.2,6.2
2008,11,13,08:00,UTC,7,1014.2,,93,,-1,7,6,19220,200,9.5,6.1
2008,11,13,09:00,UTC,7,1014.6,,92,,-1,6.6,5.4,31020,185,8.7,6.5
2008,11,13,10:00,UTC,8,1014.6,,95,,-1,6.7,6,14740,195,8.6,6
2008,11,13,11:00,UTC,7,1014.5,,91,,-1,6.9,5.5,20730,199,10.2,7.4
2008,11,13,12:00,UTC,7,1014.3,,90,,-1,7,5.5,19440,194,8.2,6.1
2008,11,13,13:00,UTC,7,1014.2,,87,,-1,7.1,5.1,25380,198,9.8,6.8
2008,11,13,14:00,UTC,8,1014.2,,88,,-1,6.8,5,20760,197,8.6,6.2
2008,11,13,15:00,UTC,7,1014.2,,90,,-1,6.7,5.2,15880,192,8.4,5.9
2008,11,13,16:00,UTC,8,1014.2,0.8,92,,-1,6.7,5.5,13560,202,7,5.3
2008,11,13,17:00,UTC,8,1014.1,0.2,94,,-1,6.4,5.6,7810,199,6.8,5.1
2008,11,13,18:00,UTC,7,1014,0.4,96,,-1,6.5,5.9,10190,214,6.8,4.3
2008,11,13,19:00,UTC,7,1013.7,,96,,-1,6.5,5.8,8360,193,5.1,3.5
2008,11,13,20:00,UTC,7,1013.7,1.7,97,2.6,-1,6.4,6,4850,209,3.4,2.7
2008,11,13,21:00,UTC,8,1013.4,1.1,97,,-1,6.7,6.3,9230,199,4.1,3
2008,11,13,22:00,UTC,7,1013.2,0.3,97,,-1,6.2,5.8,11310,248,2.4,1.9
2008,11,13,23:00,UTC,7,1013.1,,98,,-1,5.7,5.4,13230,240,1.3,1.1
2008,11,14,00:00,UTC,8,1013.2,,98,,-1,5.6,5.3,4850,237,2.5,2.2
2008,11,14,01:00,UTC,8,1013,,98,,-1,5.5,5.3,5150,225,3.5,2.7
2008,11,14,02:00,UTC,7,1012.9,,99,,-1,5.4,5.2,11090,213,3,2.2
2008,11,14,03:00,UTC,7,1012.7,,97,,-1,5.6,5.2,33400,267,4.2,3
2008,11,14,04:00,UTC,7,1012.7,,97,,-1,5.1,4.7,32060,235,4,3.2
2008,11,14,05:00,UTC,8,1012.7,,98,,-1,5,4.7,36120,243,4.7,3.7
2008,11,14,06:00,UTC,7,1013,,97,,-1,5,4.6,24100,250,5.3,4.2
2008,11,14,07:00,UTC,8,1013.3,,95,,-1,5,4.3,32910,263,5.8,4.4
2008,11,14,08:00,UTC,8,1013.2,,94,,-1,5,4.1,50000,270,5.2,3.6
2008,11,14,09:00,UTC,8,1013.4,,93,,-1,4.9,3.9,50000,239,6.1,4.3
2008,11,14,10:00,UTC,8,1013.1,,90,,-1,5.1,3.7,50000,245,5.1,3.3
2008,11,14,11:00,UTC,7,1012.7,,85,,-1,5.2,2.9,50000,215,5.2,3.5
2008,11,14,12:00,UTC,8,1012.3,,84,,-1,5.2,2.7,50000,225,6.3,4.4
2008,11,14,13:00,UTC,7,1011.8,,84,,-1,5.1,2.6,50000,220,5.1,3.7
2008,11,14,14:00,UTC,7,1011,,85,,-1,4.8,2.5,50000,200,3.4,2.9
2008,11,14,15:00,UTC,7,1010,,85,,-1,5.4,3.1,43020,186,6.7,4.3
2008,11,14,16:00,UTC,7,1008.9,,85,,-1,6.1,3.8,50000,193,8.3,5.9
2008,11,14,17:00,UTC,7,1007.9,,86,,-1,6.1,3.9,18660,179,8.7,6.1
2008,11,14,18:00,UTC,7,1006.9,0.8,93,1.2,-1,6,4.9,15370,184,12.6,8.9
2008,11,14,19:00,UTC,7,1005.6,1.1,92,2.2,-1,6,4.9,10870,185,12.8,9.1
2008,11,14,20:00,UTC,7,1004.5,0.9,92,0.2,-1,5.8,4.5,29400,193,12.1,8
2008,11,14,21:00,UTC,8,1003.3,0.2,91,0.5,-1,6,4.6,38410,179,12.9,8.8
2008,11,14,22:00,UTC,8,1002.1,0.9,94,1.7,-1,4.8,3.9,5410,175,14,8.6
2008,11,14,23:00,UTC,7,1002.1,,94,,-1,4.8,3.9,5410,192,14,8.6
2008,11,15,00:00,UTC,8,1001.1,0.4,94,,-1,4.6,3.7,11810,177,10.1,7.3
2008,11,15,01:00,UTC,8,1000.3,0.4,96,0.4,-1,4.4,3.9,6410,184,10.7,6.5
2008,11,15,02:00,UTC,8,999.6,0.2,97,0.2,-1,4.7,4.3,4030,177,7.3,4.8
2008,11,15,03:00,UTC,8,998.8,,98,,-1,5.4,5.1,15590,181,4.8,3.4
2008,11,15,04:00,UTC,7,998.4,,99,,-1,5.5,5.3,6020,253,4.4,3.3
2008,11,15,05:00,UTC,8,998.2,,99,,-1,5.7,5.6,29890,252,4.1,3.4
2008,11,15,06:00,UTC,8,998.2,,98,,-1,6,5.7,49010,246,5.3,4
2008,11,15,07:00,UTC,8,998.1,,95,,-1,5.9,5.1,50000,250,6.3,4.8
2008,11,15,08:00,UTC,8,998.3,,94,,-1,5.6,4.7,50000,258,4.7,3.5
2008,11,15,09:00,UTC,8,997.3,0.2,96,0.2,-1,5.3,4.7,17830,235,3,2.3
2008,11,15,10:00,UTC,7,996.5,0.1,96,,-1,5.6,4.9,34740,198,3.6,2.8
2008,11,15,11:00,UTC,8,995.4,,96,,-1,5.8,5.2,22850,190,4.6,3.4
2008,11,15,12:00,UTC,7,994,0.2,97,,-1,5.9,5.5,5340,176,4.5,3.2
2008,11,15,13:00,UTC,8,992.4,0.3,98,1.3,-1,6.4,6.1,4160,174,5.8,4
2008,11,15,14:00,UTC,8,990.9,0.4,98,,-1,6.6,6.3,7630,162,6.8,4.8
2008,11,15,15:00,UTC,8,989.6,,99,0.1,-1,7.3,7.1,2810,230,6,3.8
2008,11,15,16:00,UTC,7,988.8,0.4,99,,-1,7.6,7.4,19820,245,5.8,4.3
2008,11,15,17:00,UTC,7,987.9,,94,,-1,8.1,7.2,50000,247,8.7,5.6
2008,11,15,18:00,UTC,7,987.3,,92,,-1,7.9,6.8,43150,253,12.9,7.5
2008,11,15,19:00,UTC,7,987.8,,86,,-1,6.6,4.5,50000,273,15.2,10.9
2008,11,15,20:00,UTC,8,988.6,,86,,-1,5.8,3.6,50000,275,15.7,11.5
2008,11,15,21:00,UTC,7,989.3,,85,,-1,5.8,3.5,50000,277,14.8,10.6
2008,11,15,22:00,UTC,7,990,,83,,-1,5.6,3,50000,270,13.5,9.8
2008,11,15,23:00,UTC,7,990.3,,85,,-1,5.3,2.9,50000,269,12.8,9
2008,11,16,00:00,UTC,7,990.7,,85,,-1,5.5,3.2,50000,276,9.1,6.7
2008,11,16,01:00,UTC,7,990.8,,85,,-1,5.7,3.4,50000,273,8.8,5.5
2008,11,16,02:00,UTC,8,990.7,,85,,-1,5.6,3.3,50000,274,5.1,3.2
2008,11,16,03:00,UTC,8,990.6,,85,,-1,5.6,3.3,50000,251,4.6,3.7
2008,11,16,04:00,UTC,7,990.6,,91,,-1,5.3,3.9,50000,239,7.8,5.4
2008,11,16,05:00,UTC,7,990.5,,93,,-1,4.8,3.7,28150,249,5.3,4.2
2008,11,16,06:00,UTC,8,990.5,0.6,95,0.7,-1,4.5,3.8,21560,260,3.1,2.4
2008,11,16,07:00,UTC,7,990.7,,96,,-1,4.1,3.6,45760,245,4,2.9
2008,11,16,08:00,UTC,7,990.9,,94,,-1,4.7,3.9,43490,270,3.3,2.3
2008,11,16,09:00,UTC,8,991.2,,94,,-1,5,4.1,50000,287,3.2,2.3
2008,11,16,10:00,UTC,7,991.3,,91,,-1,5.1,3.8,33780,285,6.1,4.2
2008,11,16,11:00,UTC,7,991.8,,91,,-1,4.5,3.2,25200,323,5.4,3.8
2008,11,16,12:00,UTC,8,992.1,0.4,94,0.6,-1,4,3.2,13530,14,3.8,3
2008,11,16,13:00,UTC,8,992.9,,94,1.5,-1,3.3,2.4,13540,10,6.2,4.4
2008,11,16,14:00,UTC,8,994,1.5,95,1.2,-1,2.2,1.5,11790,356,7.3,5.1
2008,11,16,15:00,UTC,7,995,0.1,94,,-1,1.7,0.9,18200,352,9.1,6.7
2008,11,16,16:00,UTC,7,995.9,,95,,-1,1.4,0.7,50000,336,6.1,4.6
2008,11,16,17:00,UTC,7,996.7,,95,,-1,1.6,0.9,28550,338,7.1,5.3
2008,11,16,18:00,UTC,7,997.9,,92,,-1,1.5,0.3,50000,347,8.6,6.5
2008,11,16,19:00,UTC,7,998.9,,92,,-1,1.1,-0.2,47550,348,11.2,7.5
2008,11,16,20:00,UTC,7,999.9,,85,,-1,0.7,-1.5,50000,343,11.9,7.8
2008,11,16,21:00,UTC,7,1000.9,,83,,-1,0.2,-2.3,50000,346,11,7.6
2008,11,16,22:00,UTC,8,1002,,85,,-1,-0.3,-2.5,50000,347,9,6.6
2008,11,16,23:00,UTC,8,1003,,78,,-1,-0.6,-3.9,50000,341,14.2,10.3
2008,11,17,00:00,UTC,8,1004,,80,,-1,-1.2,-4.2,50000,349,11.9,8.2
2008,11,17,01:00,UTC,8,1005.1,,79,,-1,-1.6,-4.8,50000,356,14.7,9.6
2008,11,17,02:00,UTC,7,1005.6,,80,,-1,-1.6,-4.6,50000,334,10.7,7.6
2008,11,17,03:00,UTC,7,1006.6,,78,,-1,-1.2,-4.5,50000,340,12.9,8.2
2008,11,17,04:00,UTC,7,1007.6,,81,,-1,-1.5,-4.3,50000,337,10.4,7.8
2008,11,17,05:00,UTC,5,1008.5,,81,,-1,-1.6,-4.5,50000,347,9.6,6.9
2008,11,17,06:00,UTC,0,1009.5,,81,,-1,-1.9,-4.7,50000,331,7.6,5.3
2008,11,17,07:00,UTC,0,1010.5,,75,,-1,-1.5,-5.3,50000,326,10,7.2
2008,11,17,08:00,UTC,0,1011.5,,73,,-1,-0.9,-5.2,50000,337,9.6,7
2008,11,17,09:00,UTC,7,1012.4,,72,,-1,-0.2,-4.7,50000,320,9.2,6.2
2008,11,17,10:00,UTC,8,1013.1,,65,,-1,0.1,-5.8,50000,347,11.7,7.9
2008,11,17,11:00,UTC,0,1013.4,,70,,-1,0.1,-4.7,50000,321,8.2,5.5
2008,11,17,12:00,UTC,1,1013.7,,71,,-1,0,-4.6,50000,313,7.6,5.3
2008,11,17,13:00,UTC,1,1014.2,,75,,-1,-0.4,-4.2,46780,297,7.8,5.8
2008,11,17,14:00,UTC,0,1014.3,,81,,-1,-1.4,-4.2,50000,282,5,3.6
2008,11,17,15:00,UTC,0,1014.5,,84,,-1,-2,-4.3,50000,259,5.4,4.1
2008,11,17,16:00,UTC,0,1014.5,,88,,-1,-2.8,-4.6,50000,253,3.9,3.2
2008,11,17,17:00,UTC,1,1014.3,,87,,-1,-2.3,-4.2,50000,253,4.7,3.5
2008,11,17,18:00,UTC,5,1014,,90,,-1,-2.7,-4.1,50000,245,4.6,3.7
2008,11,17,19:00,UTC,0,1013.9,,92,,-1,-2.5,-3.7,46640,238,4.6,4
2008,11,17,20:00,UTC,1,1013.3,,94,,-1,-2.4,-3.3,50000,237,4.8,4.1
2008,11,17,21:00,UTC,1,1012.9,,90,,-1,-1.5,-3,50000,233,5,4.1
2008,11,17,22:00,UTC,4,1012.4,,91,,-1,-1.2,-2.5,50000,220,5.9,4.3
2008,11,17,23:00,UTC,0,1011.9,,89,,-1,-1.1,-2.6,50000,222,5.2,4.3
2008,11,18,00:00,UTC,0,1010.9,,87,,-1,-0.3,-2.2,50000,220,6.3,5
2008,11,18,01:00,UTC,0,1010.2,,83,,-1,0.4,-2.2,50000,224,7.3,5.7
2008,11,18,02:00,UTC,0,1009,,80,,-1,1.1,-1.9,50000,222,7.3,5.7
2008,11,18,03:00,UTC,0,1008,,79,,-1,1.7,-1.5,50000,232,8,6.2
2008,11,18,04:00,UTC,0,1006.8,,77,,-1,2.2,-1.4,50000,217,8.4,6
2008,11,18,05:00,UTC,5,1006.2,,83,,-1,3.1,0.5,13870,228,13.6,8.7
2008,11,18,06:00,UTC,7,1005.4,,90,,-1,2.6,1.2,28710,224,11.9,8.6
2008,11,18,07:00,UTC,7,1004.4,0.2,90,,-1,2.8,1.3,50000,223,11.7,7.2
2008,11,18,08:00,UTC,7,1003.4,,82,,-1,3.9,1.2,50000,214,9.9,7.6
2008,11,18,09:00,UTC,7,1002.3,,83,,-1,4.2,1.5,50000,216,12.9,9.3
2008,11,18,10:00,UTC,7,1001.6,,90,,-1,3.6,2.1,25890,209,11.7,8.5
2008,11,18,11:00,UTC,7,1000.4,,83,,-1,4.1,1.5,50000,211,14.4,11.3
2008,11,18,12:00,UTC,7,999.3,,82,,-1,4.3,1.6,50000,205,16.6,10.9
2008,11,18,13:00,UTC,7,998.2,,81,,-1,4.4,1.4,50000,201,15.8,11.3
2008,11,18,14:00,UTC,7,997.1,,82,,-1,4.4,1.7,50000,202,15.4,11.4
2008,11,18,15:00,UTC,7,995.8,,85,,-1,4.4,2.1,46080,193,15.4,9.9
2008,11,18,16:00,UTC,7,994.6,,86,0.3,-1,4.3,2.2,24350,194,16.5,10.8
2008,11,18,17:00,UTC,8,993.3,,86,,-1,4.3,2.2,47230,190,16.6,11.2
2008,11,18,18:00,UTC,8,991.9,0.9,91,1.8,-1,3.7,2.3,7330,189,19.7,12.6
2008,11,18,19:00,UTC,8,990.8,1.7,90,1,-1,3.7,2.2,7720,193,18.3,12.2
2008,11,18,20:00,UTC,8,989.9,0.9,89,0.4,-1,3.4,1.8,14250,193,17.9,11.3
2008,11,18,21:00,UTC,8,989.1,0.8,89,1.3,-1,2.6,1,8540,195,16,12
2008,11,18,22:00,UTC,8,987.7,1.7,92,2.9,-1,2.1,1,5020,194,18.3,13.1
2008,11,18,23:00,UTC,8,986.7,1.5,93,1.7,-1,2,0.9,5940,196,20,12.9
2008,11,19,00:00,UTC,8,985.8,1.3,93,0.9,-1,2.1,1.1,4700,199,18.7,13.8
2008,11,19,01:00,UTC,8,985.3,1.5,95,1.5,-1,1.5,0.8,4640,199,16,12
2008,11,19,02:00,UTC,8,984.6,0.9,94,0.7,-1,2.1,1.3,6590,200,15.1,10.4
2008,11,19,03:00,UTC,8,984.2,0.7,95,1.4,-1,1.9,1.2,5070,220,9.4,7.1
2008,11,19,04:00,UTC,8,984.2,0.3,97,,-1,1.8,1.4,26450,252,4.3,3.4
2008,11,19,05:00,UTC,7,984.2,,95,,-1,1.7,1,50000,281,4.9,3.7
2008,11,19,06:00,UTC,7,984.6,,94,,-1,1.6,0.7,42050,283,5.9,4.3
2008,11,19,07:00,UTC,8,985,,93,,-1,1.6,0.6,49220,283,6.7,5.2
2008,11,19,08:00,UTC,7,985.5,,93,,-1,1.7,0.6,20180,299,6.5,5
2008,11,19,09:00,UTC,7,985.9,,87,,-1,1.6,-0.3,50000,314,8,5.8
2008,11,19,10:00,UTC,0,986.1,,83,,-1,1.5,-1.1,14470,300,8.7,6.6
2008,11,19,11:00,UTC,4,986.3,,76,,-1,1.1,-2.7,15740,299,11.1,7.1
2008,11,19,12:00,UTC,0,986.1,,75,,-1,0.9,-3,33100,304,6.7,5.2
2008,11,19,13:00,UTC,0,986.3,,79,,-1,0.1,-3.1,50000,279,5.1,3.9
2008,11,19,14:00,UTC,7,986.3,,84,,-1,-0.4,-2.7,50000,258,3.7,3
2008,11,19,15:00,UTC,7,986.1,,87,,-1,-0.3,-2.2,50000,243,6.1,4.5
2008,11,19,16:00,UTC,8,985.4,,86,,-1,0.1,-1.9,47160,224,4.8,3.3
2008,11,19,17:00,UTC,7,984.6,,86,,-1,0,-2,45120,224,5.3,3.4
2008,11,19,18:00,UTC,7,983.7,,84,,-1,-0.1,-2.5,50000,222,5.4,4.3
2008,11,19,19:00,UTC,0,983.2,,86,,-1,-0.4,-2.4,50000,236,4.5,3.6
2008,11,19,20:00,UTC,4,982.5,,88,,-1,-0.9,-2.7,50000,255,2.6,1.8
2008,11,19,21:00,UTC,7,981.3,,88,,-1,-1,-2.7,50000,187,1.3,0.8
2008,11,19,22:00,UTC,7,980.3,,93,,-1,-1.4,-2.4,44090,136,2.4,1.9
2008,11,19,23:00,UTC,7,979.2,,90,,-1,0.7,-0.8,36510,160,4,2.9
2008,11,20,00:00,UTC,7,978.4,,91,0.3,0,1.1,-0.1,4950,190,5.3,2.5
2008,11,20,01:00,UTC,8,977.6,,87,,-1,1.5,-0.4,23640,231,4.9,2.4
2008,11,20,02:00,UTC,7,976.9,,88,,-1,1.8,0,50000,182,4.1,3.1
2008,11,20,03:00,UTC,7,976.3,,85,,-1,1.8,-0.5,50000,194,5,3.5
2008,11,20,04:00,UTC,7,976.1,0.3,94,,-1,0.6,-0.3,4810,158,4.4,3.2
2008,11,20,05:00,UTC,8,975.9,0.2,97,,-1,0.2,-0.2,9600,72,2,1.4
2008,11,20,06:00,UTC,8,975.8,,98,,-1,0.2,-0.1,2460,79,3.2,2.4
2008,11,20,07:00,UTC,7,975.9,0.2,99,,-1,0.1,-0.1,9740,60,2.7,2
2008,11,20,08:00,UTC,8,976,0.3,99,,-1,0.2,0,5600,39,3.9,3.1
2008,11,20,09:00,UTC,8,976.1,,99,,-1,0.2,0,13070,25,3.8,3
2008,11,20,10:00,UTC,7,976.4,,98,,-1,0.1,-0.1,32640,10,5.2,4.3
2008,11,20,11:00,UTC,7,976.6,,95,,-1,0.7,0,49220,357,5.3,3.7
2008,11,20,12:00,UTC,7,977.1,,95,,-1,0.5,-0.2,46450,355,4.6,3.7
2008,11,20,13:00,UTC,7,977.1,,96,,-1,0.2,-0.4,20760,342,4.8,3.7
2008,11,20,14:00,UTC,7,977.8,,95,,-1,0,-0.6,13880,344,6.1,4.5
2008,11,20,15:00,UTC,7,978.2,,93,,-1,-0.2,-1.2,50000,346,6.6,4.4
2008,11,20,16:00,UTC,7,978.6,,92,,-1,-0.6,-1.8,50000,331,5.6,3.7
2008,11,20,17:00,UTC,8,978.8,,92,,-1,-1.3,-2.4,48320,322,6.2,4.3
2008,11,20,18:00,UTC,2,979.1,,93,,-1,-2.6,-3.5,50000,309,5.1,3.4
2008,11,20,19:00,UTC,0,979.2,,94,,-1,-3.1,-4,50000,313,5,3.4
2008,11,20,20:00,UTC,3,979.2,,95,,-1,-4.1,-4.8,50000,281,1.7,1.2
2008,11,20,21:00,UTC,7,979.3,,95,,-1,-3.3,-4,31370,275,3.5,3
2008,11,20,22:00,UTC,1,979.3,,94,,-1,-3.8,-4.6,31430,283,4.1,3.4
2008,11,20,23:00,UTC,7,979.2,,94,,-1,-2.7,-3.5,50000,308,4.7,3.7
2008,11,21,00:00,UTC,0,979.3,,96,,1,-4,-4.6,46320,278,2.9,2.5
2008,11,21,01:00,UTC,0,979.5,,96,,-1,-4.5,-5.1,47040,279,4.3,3.5
2008,11,21,02:00,UTC,0,979.4,,96,,-1,-4.8,-5.4,50000,270,3.9,3.5
2008,11,21,03:00,UTC,0,979.5,,95,,-1,-5.5,-6.2,50000,248,3.4,2.7
2008,11,21,04:00,UTC,0,979.6,,96,,-1,-5.9,-6.4,37550,250,2.8,2.3
2008,11,21,05:00,UTC,0,979.4,,96,,-1,-5.3,-5.8,48730,225,1.7,1.4
2008,11,21,06:00,UTC,1,979.5,,96,,-1,-6.3,-6.9,22030,175,2,1.5
2008,11,21,07:00,UTC,4,979.2,,95,,-1,-5.8,-6.5,22480,171,2.3,1.4
2008,11,21,08:00,UTC,7,979.2,,89,,-1,-3.2,-4.8,42570,221,4,2.8
2008,11,21,09:00,UTC,7,979.4,,92,,-1,-3,-4.1,42880,238,3.2,2.6
2008,11,21,10:00,UTC,7,979.4,,93,,-1,-2,-3,29050,238,2.4,1.5
2008,11,21,11:00,UTC,8,979.2,,93,,-1,-1.7,-2.6,35570,276,2,1.3
2008,11,21,12:00,UTC,7,979.6,,91,,-1,-0.3,-1.6,43560,238,1.6,1.2
2008,11,21,13:00,UTC,6,979.9,,93,,-1,-1.3,-2.4,44390,247,2.8,2.4
2008,11,21,14:00,UTC,7,980.3,,96,,-1,-2,-2.6,34250,246,2.6,2.3
2008,11,21,15:00,UTC,0,980.6,,96,,-1,-2.2,-2.7,25700,228,2.4,1.9
2008,11,21,16:00,UTC,0,980.9,,97,,-1,-2.9,-3.2,23380,218,1.3,1
2008,11,21,17:00,UTC,0,981.4,,98,,-1,-4,-4.3,7960,0,0.7,0
2008,11,21,18:00,UTC,0,981.8,,98,,-1,-4.4,-4.7,22720,0,0.8,0
2008,11,21,19:00,UTC,7,982.3,,97,,-1,-5.3,-5.6,20710,41,2.1,1.7
2008,11,21,20:00,UTC,4,983,,97,,-1,-6.2,-6.6,22210,32,2.1,1.3
2008,11,21,21:00,UTC,5,983.7,,97,,-1,-5.4,-5.9,18740,32,2.3,1.2
2008,11,21,22:00,UTC,4,984.2,,96,,-1,-5.6,-6.1,16320,53,1.8,0.8
2008,11,21,23:00,UTC,8,984.6,,96,,-1,-5.4,-6,19000,349,2.5,2
2008,11,22,00:00,UTC,7,985,,96,,1,-5.6,-6.1,16690,26,1.8,1.6
2008,11,22,01:00,UTC,7,985.3,,96,,-1,-5.2,-5.7,17840,47,2.6,2
2008,11,22,02:00,UTC,7,985.8,,95,,-1,-4.8,-5.4,26590,48,3.7,3.1
2008,11,22,03:00,UTC,7,986.2,,94,,-1,-4.3,-5.1,34160,48,4.2,3.3
2008,11,22,04:00,UTC,5,986.8,,93,,-1,-4.6,-5.6,37490,60,4.7,3.4
2008,11,22,05:00,UTC,6,987.4,,92,,-1,-4.7,-5.8,45480,57,5.3,3.9
2008,11,22,06:00,UTC,7,988.1,,92,,-1,-5,-6.1,48980,48,4,3
2008,11,22,07:00,UTC,8,989,,91,,-1,-4.9,-6.1,50000,58,4.5,3.5
2008,11,22,08:00,UTC,6,989.6,,91,,-1,-4.9,-6.2,41100,39,4,3.2
2008,11,22,09:00,UTC,1,990.1,,90,,-1,-4.6,-6,30940,46,5.5,4.2
2008,11,22,10:00,UTC,5,990.6,,88,,-1,-4,-5.6,36990,49,5.7,4.1
2008,11,22,11:00,UTC,4,990.8,,91,,-1,-3.7,-5,34680,45,6.6,4.9
2008,11,22,12:00,UTC,2,991.4,,92,,-1,-3.8,-4.9,34870,42,4.7,3.9
2008,11,22,13:00,UTC,0,991.9,,94,,-1,-4.4,-5.3,31300,36,4.7,3.6
2008,11,22,14:00,UTC,6,992.5,,95,,-1,-4.3,-4.9,33820,35,6.5,4.6
2008,11,22,15:00,UTC,8,993,,94,,-1,-3.9,-4.7,45000,32,7.1,5.3
2008,11,22,16:00,UTC,7,993.3,,94,,-1,-3.6,-4.4,47340,19,8.1,5.6
2008,11,22,17:00,UTC,8,993.5,,95,,-1,-3.4,-4.2,23980,36,6,4.6
2008,11,22,18:00,UTC,8,993.8,,95,,-1,-3.2,-3.8,2620,32,5.8,4
2008,11,22,19:00,UTC,3,993.8,,95,,-1,-3.6,-4.3,27040,32,5.8,4.4
2008,11,22,20:00,UTC,5,993.7,,96,,-1,-3,-3.5,34560,39,8,5.2
2008,11,22,21:00,UTC,7,993.5,,94,,-1,-2.3,-3.1,20240,48,9.9,6.5
2008,11,22,22:00,UTC,7,993.5,,91,,-1,-2.6,-3.8,14840,44,11.6,7.8
2008,11,22,23:00,UTC,7,993.4,,90,,-1,-2.7,-4,34650,50,11.7,7.4
2008,11,23,00:00,UTC,8,992.8,,89,,1,-2.8,-4.3,49630,46,11.9,7.8
2008,11,23,01:00,UTC,8,992.8,,90,,-1,-2.8,-4.2,44800,48,10,6.8
2008,11,23,02:00,UTC,8,992,,87,,-1,-2.9,-4.7,47490,27,9.4,6.4
2008,11,23,03:00,UTC,8,990.9,,86,,-1,-2.5,-4.4,50000,28,9.9,7.2
2008,11,23,04:00,UTC,8,989.8,,88,,-1,-2.3,-4,47970,23,11,8.1
2008,11,23,05:00,UTC,7,988.8,,87,,0,-2.5,-4.3,50000,26,13.2,9.1
2008,11,23,06:00,UTC,7,987.4,,87,,2,-2.8,-4.7,50000,17,13.5,9.3
2008,11,23,07:00,UTC,7,986.2,,85,,2,-3,-5.2,40600,12,13.7,9.3
2008,11,23,08:00,UTC,7,984.4,,84,,2,-3.4,-5.6,50000,9,13.8,10.1
2008,11,23,09:00,UTC,7,982.6,,84,,2,-3.4,-5.8,46700,4,15.7,10.7
2008,11,23,10:00,UTC,8,979.6,,87,,3,-3.5,-5.3,2240,4,16.7,11.4
2008,11,23,11:00,UTC,8,976.8,0.5,96,0.4,3,-3.9,-4.5,680,359,16.9,11.7
2008,11,23,12:00,UTC,7,974.3,,96,1.2,3,-3.7,-4.2,,4,17.6,12.1
2008,11,23,13:00,UTC,8,971.2,,97,1.4,3,-3.4,-3.9,,360,17.2,11.8
2008,11,23,14:00,UTC,8,968.6,,97,1.1,3,-3.3,-3.7,,3,18.2,13.2
2008,11,23,15:00,UTC,9,965.6,,97,4.1,3,-3.4,-3.7,,2,18.3,12.4
2008,11,23,16:00,UTC,9,963.1,,98,3.5,6,-3.4,-3.7,,2,18,12.6
2008,11,23,17:00,UTC,8,960.9,,98,1.1,7,-3.2,-3.5,,10,18,12.7
2008,11,23,18:00,UTC,9,959.9,0.7,97,1.3,9,-2.9,-3.3,,11,15.5,11
