Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2012,1,25,04:00,UTC,8,1027.4,0.2,89,1.1,44,-7.9,-9.4,5420,60,7.5,5.4
2012,1,25,05:00,UTC,8,1027.7,-1,89,,45,-8,-9.5,11070,59,6.6,4.8
2012,1,25,06:00,UTC,8,1028.5,-1,89,,45,-8.1,-9.7,9170,51,7,4.9
2012,1,25,07:00,UTC,7,1029,-1,89,,44,-8.1,-9.6,4950,62,6.1,5
2012,1,25,08:00,UTC,8,1029.5,-1,90,,45,-8.2,-9.6,440,69,6.6,5.5
2012,1,25,09:00,UTC,8,1030.1,0.4,89,0.3,45,-8.4,-9.9,3560,57,6.6,5
2012,1,25,10:00,UTC,7,1030.5,-1,89,,46,-8.5,-10,3030,56,6.3,4.5
2012,1,25,11:00,UTC,7,1030.8,0.2,89,,47,-8.5,-10,2230,64,5.8,4.8
2012,1,25,12:00,UTC,7,1031.1,0.3,89,,46,-8.6,-10.1,2210,57,5.7,4.4
2012,1,25,13:00,UTC,8,1031.4,-1,88,,47,-8.9,-10.5,4310,57,6.7,4.9
2012,1,25,14:00,UTC,8,1031.8,-1,88,,47,-9.3,-11,3640,55,8,5.8
2012,1,25,15:00,UTC,8,1032.3,-1,89,,47,-9.3,-10.8,9290,58,6.3,4.9
2012,1,25,16:00,UTC,7,1032.5,-1,89,,47,-9.1,-10.6,12960,57,6.8,4.9
2012,1,25,17:00,UTC,7,1032.8,-1,88,,47,-9.3,-10.8,10310,65,7.9,6
2012,1,25,18:00,UTC,8,1033.1,-1,89,,47,-9.5,-11.1,3270,66,7.8,6.2
2012,1,25,19:00,UTC,8,1033.7,0.3,89,,47,-9.4,-11,2680,71,6.7,5.4
2012,1,25,20:00,UTC,8,1034.3,0.3,89,0.4,47,-9.3,-10.7,4520,68,6.4,5.3
2012,1,25,21:00,UTC,8,1035,-1,90,,47,-9,-10.4,10010,76,5.3,4.1
2012,1,25,22:00,UTC,8,1035.6,-1,90,,47,-9,-10.3,9940,64,4.5,3.8
2012,1,25,23:00,UTC,7,1035.9,-1,90,,47,-8.8,-10.2,10540,73,5.1,4.1
2012,1,26,00:00,UTC,7,1036.5,-1,90,,47,-8.2,-9.5,11160,98,3.8,2.6
2012,1,26,01:00,UTC,7,1036.8,-1,89,,46,-7.7,-9.2,10280,121,6.4,4.7
2012,1,26,02:00,UTC,7,1037.1,-1,89,,46,-7.8,-9.4,7910,114,5.5,4.2
2012,1,26,03:00,UTC,7,1037.8,-1,88,,46,-8,-9.6,7640,107,4.6,3.6
2012,1,26,04:00,UTC,8,1038.1,-1,89,,46,-8,-9.5,7770,96,4.7,3.3
2012,1,26,05:00,UTC,8,1038.5,-1,89,,46,-7.8,-9.3,11020,98,4.9,3.5
2012,1,26,06:00,UTC,7,1039.1,-1,88,,46,-7.4,-9,8050,107,4.9,3.7
2012,1,26,07:00,UTC,8,1039.7,-1,89,,45,-7.1,-8.6,7520,113,4.7,3.5
2012,1,26,08:00,UTC,8,1040.3,-1,89,,45,-6.6,-8.1,4590,123,6.6,5.1
2012,1,26,09:00,UTC,7,1040.9,-1,89,,45,-6.6,-8.2,6690,128,6.4,4.7
2012,1,26,10:00,UTC,7,1041.2,-1,89,,44,-6.4,-7.9,7050,124,5.1,3.7
2012,1,26,11:00,UTC,7,1041.6,-1,89,,44,-5.9,-7.5,9470,127,4.7,3.4
2012,1,26,12:00,UTC,7,1041.6,-1,91,,45,-5.4,-6.7,9210,127,7.2,5.5
2012,1,26,13:00,UTC,8,1041.9,-1,91,,45,-5.4,-6.7,6620,117,7.3,5.5
2012,1,26,14:00,UTC,7,1042.6,-1,90,,45,-5.5,-6.8,12950,109,3.7,2.9
2012,1,26,15:00,UTC,8,1042.9,-1,90,,45,-5.5,-6.8,13790,92,4,3
2012,1,26,16:00,UTC,8,1042.9,-1,91,,44,-5.4,-6.6,12220,88,4.4,3.4
2012,1,26,17:00,UTC,8,1042.8,-1,90,,44,-5.1,-6.5,12730,83,4.2,3.4
2012,1,26,18:00,UTC,4,1042.8,-1,89,,44,-7.4,-8.9,13620,84,4.6,3.5
2012,1,26,19:00,UTC,3,1043.1,-1,92,,44,-9.2,-10.3,8220,79,4.7,4.1
2012,1,26,20:00,UTC,7,1043.1,-1,91,,44,-6.3,-7.5,11590,81,7.6,5.5
2012,1,26,21:00,UTC,3,1043.3,-1,91,,44,-7.7,-8.9,11840,77,7.1,5.2
2012,1,26,22:00,UTC,4,1043.8,-1,92,,44,-10,-11.1,10750,72,4.8,4.2
2012,1,26,23:00,UTC,5,1043.8,-1,89,,44,-10.4,-11.8,12050,74,5.7,4.8
2012,1,27,00:00,UTC,3,1044.2,-1,88,,46,-11.9,-13.5,10550,81,4.4,3.7
2012,1,27,01:00,UTC,0,1044.3,-1,87,,44,-13.7,-15.4,7490,96,4.2,3.3
2012,1,27,02:00,UTC,5,1044.3,-1,86,,44,-12.9,-14.7,12130,115,5.1,3
2012,1,27,03:00,UTC,7,1044.3,-1,88,,44,-12.4,-14,15150,106,4.1,3.1
2012,1,27,04:00,UTC,5,1044.3,-1,91,,44,-11,-12.1,13710,111,5.6,4
2012,1,27,05:00,UTC,7,1044.5,-1,87,,44,-8.7,-10.5,17090,126,5.5,4.4
2012,1,27,06:00,UTC,7,1044.6,-1,83,,44,-7.5,-9.9,18840,132,9.4,6.3
2012,1,27,07:00,UTC,7,1045,-1,82,,44,-7.8,-10.3,19750,126,6.4,5
2012,1,27,08:00,UTC,6,1045.3,-1,79,,44,-7.4,-10.4,20960,133,9.2,6.9
2012,1,27,09:00,UTC,7,1045.6,-1,78,,44,-7.1,-10.3,23200,139,7.7,5.8
2012,1,27,10:00,UTC,7,1045.5,-1,81,,44,-6.7,-9.4,20590,129,7.9,5.5
2012,1,27,11:00,UTC,3,1045.5,-1,79,,43,-6.5,-9.6,20210,127,8.4,6.6
2012,1,27,12:00,UTC,7,1045.1,-1,77,,43,-6,-9.4,29540,124,8.5,6.5
2012,1,27,13:00,UTC,2,1045.1,-1,82,,43,-5.8,-8.4,26310,125,8.4,6.7
2012,1,27,14:00,UTC,7,1045.3,-1,78,,43,-5.7,-8.9,38610,124,8.6,6.3
2012,1,27,15:00,UTC,8,1045.4,-1,81,,43,-6.2,-8.9,40990,125,7.5,6.1
2012,1,27,16:00,UTC,5,1045.5,-1,80,,43,-6.7,-9.6,48600,116,6.5,4.8
2012,1,27,17:00,UTC,5,1045.6,-1,83,,43,-7.5,-10,40340,113,5.6,4.4
2012,1,27,18:00,UTC,6,1045.8,-1,75,,43,-6.6,-10.2,47420,123,7.7,5.4
2012,1,27,19:00,UTC,5,1046,-1,79,,43,-6.9,-9.9,39630,124,7.9,5.7
2012,1,27,20:00,UTC,3,1046.6,-1,81,,43,-7.5,-10.2,43000,131,6.4,5.1
2012,1,27,21:00,UTC,7,1046.9,-1,83,,43,-8,-10.5,38300,130,6.2,5.1
2012,1,27,22:00,UTC,7,1047.1,-1,81,,43,-7.8,-10.5,38610,135,7.3,5.7
2012,1,27,23:00,UTC,7,1047.5,-1,83,,42,-8.2,-10.6,35560,126,6.2,4.7
2012,1,28,00:00,UTC,7,1047.6,-1,79,,45,-8,-11,46760,127,6,5
2012,1,28,01:00,UTC,7,1047.8,-1,79,,42,-8.1,-11.1,42170,124,7.2,5.7
2012,1,28,02:00,UTC,7,1047.8,-1,79,,42,-8.1,-11.1,50000,120,6.9,5.3
2012,1,28,03:00,UTC,8,1048,-1,78,,42,-7.7,-10.8,50000,121,7.3,5.3
2012,1,28,04:00,UTC,7,1048.4,-1,75,,42,-7.7,-11.3,50000,124,7,5.6
2012,1,28,05:00,UTC,8,1048.7,-1,76,,42,-7.2,-10.8,50000,126,7.3,5.6
2012,1,28,06:00,UTC,8,1049.1,-1,76,,42,-6.9,-10.4,50000,130,6.2,5
2012,1,28,07:00,UTC,8,1049.5,-1,75,,42,-6.8,-10.5,50000,134,6.4,5.2
2012,1,28,08:00,UTC,7,1050.1,-1,73,,42,-6.5,-10.5,49960,135,6.8,5.3
2012,1,28,09:00,UTC,4,1050.6,-1,71,,42,-6.2,-10.7,47090,131,6,4.8
2012,1,28,10:00,UTC,7,1050.6,-1,67,,42,-5.7,-10.8,50000,134,7.5,5.5
2012,1,28,11:00,UTC,3,1050.8,-1,70,,42,-5.8,-10.5,50000,128,6.6,5.4
2012,1,28,12:00,UTC,4,1051,-1,69,,42,-5.8,-10.6,40370,130,6,4.6
2012,1,28,13:00,UTC,0,1051.2,-1,69,,41,-6.1,-11,50000,128,6,4.8
2012,1,28,14:00,UTC,0,1051.5,-1,69,,41,-6.9,-11.7,50000,127,5.2,4
2012,1,28,15:00,UTC,0,1051.9,-1,79,,41,-11.2,-14.1,50000,97,4.1,3.5
2012,1,28,16:00,UTC,0,1052,-1,85,,41,-10.8,-12.8,38390,84,3.9,3.5
2012,1,28,17:00,UTC,0,1052.1,-1,87,,41,-11.6,-13.3,36210,81,4.3,3.6
2012,1,28,18:00,UTC,0,1052.1,-1,88,,42,-12,-13.6,25750,70,5.5,4.8
2012,1,28,19:00,UTC,0,1052.4,-1,87,,42,-12.8,-14.5,24280,68,5.5,5
2012,1,28,20:00,UTC,0,1052.6,-1,88,,42,-13,-14.6,19820,65,5.6,5
2012,1,28,21:00,UTC,0,1053,-1,88,,42,-13.7,-15.2,15480,58,4.4,3
2012,1,28,22:00,UTC,0,1053.2,-1,86,,42,-13.5,-15.3,17650,58,4.8,3.6
2012,1,28,23:00,UTC,0,1053.3,-1,87,,42,-13.6,-15.3,18200,55,4.9,3.6
2012,1,29,00:00,UTC,1,1053.4,-1,85,,44,-13.9,-15.9,17110,53,4.2,2.9
2012,1,29,01:00,UTC,0,1053.4,-1,84,,42,-15.2,-17.2,23040,58,4.9,4.2
2012,1,29,02:00,UTC,0,1053.5,-1,84,,42,-15.1,-17.2,20140,57,5.3,4.3
2012,1,29,03:00,UTC,0,1053.8,-1,84,,42,-15.6,-17.7,20890,59,5.3,4.5
2012,1,29,04:00,UTC,0,1054,-1,84,,42,-15.7,-17.8,22430,63,5.7,4.8
2012,1,29,05:00,UTC,0,1054.1,-1,84,,42,-15.5,-17.6,22330,60,5.4,4.8
2012,1,29,06:00,UTC,0,1054.3,-1,84,,42,-15.9,-18,19730,61,4.8,3.9
2012,1,29,07:00,UTC,0,1054.7,-1,83,,42,-16.3,-18.5,16660,61,4.9,4
2012,1,29,08:00,UTC,0,1054.9,-1,85,,42,-14.6,-16.5,15880,56,4.9,3.9
2012,1,29,09:00,UTC,0,1055.2,-1,86,,42,-13.7,-15.6,16460,61,4.7,4.2
2012,1,29,10:00,UTC,2,1055.4,-1,87,,42,-12.4,-14.1,15760,56,4.8,3.8
2012,1,29,11:00,UTC,6,1055.5,-1,87,,42,-11.8,-13.5,15110,57,4.8,3.8
2012,1,29,12:00,UTC,1,1055.4,-1,87,,41,-11.5,-13.2,14930,61,4.6,3.9
2012,1,29,13:00,UTC,4,1055.6,-1,87,,41,-12,-13.7,14200,64,4.3,3.6
2012,1,29,14:00,UTC,5,1055.8,-1,86,,41,-12.8,-14.6,13440,64,3.8,3.3
2012,1,29,15:00,UTC,7,1055.9,-1,88,,41,-11.9,-13.5,7290,73,4.4,3.3
2012,1,29,16:00,UTC,9,1056,-1,88,,41,-11.4,-13,900,61,3.3,2.5
2012,1,29,17:00,UTC,7,1055.9,-1,88,,41,-11.1,-12.7,3510,60,4.3,3.4
2012,1,29,18:00,UTC,8,1056,-1,87,,41,-12.3,-14,9860,56,4.3,3.3
2012,1,29,19:00,UTC,7,1055.9,-1,87,,41,-12.6,-14.4,14650,43,2.4,1.8
2012,1,29,20:00,UTC,7,1055.5,-1,87,,41,-12.8,-14.5,13270,51,3,1.8
2012,1,29,21:00,UTC,7,1055.6,-1,86,,41,-13.6,-15.4,13000,33,3.1,2.4
2012,1,29,22:00,UTC,8,1055.5,-1,86,,41,-13,-14.8,13480,38,2.8,2
2012,1,29,23:00,UTC,8,1055.2,-1,87,,41,-12.5,-14.2,12480,43,2.5,1.9
2012,1,30,00:00,UTC,8,1055,-1,87,,44,-12.1,-13.8,10340,45,2.3,1.8
2012,1,30,01:00,UTC,8,1054.9,-1,87,,41,-11.9,-13.6,9970,33,2.9,2.1
2012,1,30,02:00,UTC,8,1054.5,-1,87,,41,-11.8,-13.5,10730,58,3.1,2.3
2012,1,30,03:00,UTC,7,1054.4,-1,88,,41,-11.5,-13.1,13880,46,3.3,2.7
2012,1,30,04:00,UTC,8,1054.2,-1,88,,41,-11.9,-13.5,14350,67,4.7,3.3
2012,1,30,05:00,UTC,8,1054.2,-1,87,,41,-11.8,-13.4,15490,59,3.5,3
2012,1,30,06:00,UTC,7,1054.3,-1,88,,41,-11.4,-13,14490,53,3.4,2.5
2012,1,30,07:00,UTC,8,1054.3,-1,88,,41,-11.7,-13.3,14520,50,4.1,2.7
2012,1,30,08:00,UTC,7,1054.2,-1,88,,41,-11.6,-13.2,13660,52,3.3,2.5
2012,1,30,09:00,UTC,7,1054,-1,88,,41,-11.3,-12.9,14440,46,2.2,1.6
2012,1,30,10:00,UTC,3,1053.7,-1,88,,41,-11.2,-12.8,13720,55,3,2.4
2012,1,30,11:00,UTC,3,1053.4,-1,89,,41,-10.3,-11.8,14030,48,2,1.5
2012,1,30,12:00,UTC,7,1053.1,-1,89,,41,-10.1,-11.6,12950,60,2.8,2.3
2012,1,30,13:00,UTC,7,1052.8,-1,89,,41,-10.2,-11.7,13100,56,2.5,1.8
2012,1,30,14:00,UTC,7,1052.5,-1,89,,41,-10.8,-12.2,12770,58,4.2,3.1
2012,1,30,15:00,UTC,6,1052.4,-1,87,,40,-11.6,-13.2,12850,57,3.6,2.9
2012,1,30,16:00,UTC,7,1052.4,-1,88,,40,-11.9,-13.5,12810,59,4.2,3.5
2012,1,30,17:00,UTC,7,1052.3,-1,87,,40,-12.9,-14.6,14250,56,4.3,3.2
2012,1,30,18:00,UTC,7,1052.1,-1,86,,40,-13.7,-15.6,12190,59,4.8,4.1
2012,1,30,19:00,UTC,5,1051.9,-1,84,,40,-14.7,-16.7,21010,57,4.4,3.3
2012,1,30,20:00,UTC,7,1051.9,-1,85,,41,-14.4,-16.3,29540,49,4,3
2012,1,30,21:00,UTC,7,1051.5,-1,85,,41,-14.3,-16.2,22600,48,3.9,3
2012,1,30,22:00,UTC,6,1051.3,-1,85,,40,-14.8,-16.8,17460,47,3.4,2.7
2012,1,30,23:00,UTC,7,1051.3,-1,84,,40,-15.7,-17.8,15970,36,2.7,2.2
2012,1,31,00:00,UTC,7,1051.1,-1,84,,42,-15.9,-18,8690,44,4.2,3
2012,1,31,01:00,UTC,7,1051,-1,83,,40,-16.6,-18.8,6530,38,3.5,2.7
2012,1,31,02:00,UTC,8,1050.8,-1,83,,41,-16.9,-19.1,6230,25,3.5,2.9
2012,1,31,03:00,UTC,7,1050.7,-1,83,,41,-17.3,-19.6,8740,22,3.7,3
2012,1,31,04:00,UTC,7,1050.5,-1,82,,40,-17.3,-19.6,7940,39,3.7,3.1
2012,1,31,05:00,UTC,7,1050.6,-1,83,,41,-16.5,-18.7,5970,44,4.3,2.7
2012,1,31,06:00,UTC,7,1050.6,-1,84,,41,-16.1,-18.2,5050,57,4.6,3.4
2012,1,31,07:00,UTC,7,1050.6,-1,84,,42,-15.2,-17.2,2360,57,3.9,2.7
2012,1,31,08:00,UTC,7,1050.7,-1,84,,41,-15.5,-17.6,14850,56,5.7,4.7
2012,1,31,09:00,UTC,0,1050.8,-1,85,,41,-14.8,-16.8,16880,59,5.5,4.5
2012,1,31,10:00,UTC,4,1050.7,-1,86,,41,-12.9,-14.7,25960,59,5.2,4.3
2012,1,31,11:00,UTC,2,1050.6,-1,87,,41,-11.9,-13.6,23170,58,6.9,5.5
2012,1,31,12:00,UTC,7,1050.5,-1,88,,41,-11,-12.6,29390,53,5.8,4.5
2012,1,31,13:00,UTC,0,1050.7,-1,87,,40,-12,-13.7,25850,54,6.2,3.8
2012,1,31,14:00,UTC,8,1050.9,-1,87,,41,-12.3,-14.1,9430,51,5.6,4.1
2012,1,31,15:00,UTC,6,1051,-1,86,,41,-13.6,-15.4,39870,43,4.8,3.8
2012,1,31,16:00,UTC,5,1051.4,-1,86,,41,-13.4,-15.2,42410,43,5.7,4.3
2012,1,31,17:00,UTC,7,1051.6,-1,87,,41,-12.8,-14.6,35030,52,6.3,5
2012,1,31,18:00,UTC,7,1051.8,-1,86,,41,-12.9,-14.6,32620,47,6.4,4.7
2012,1,31,19:00,UTC,7,1051.9,-1,86,,41,-13,-14.7,26160,46,6.4,4.3
2012,1,31,20:00,UTC,7,1052.2,-1,86,,41,-13.5,-15.4,26240,44,6.3,4.1
2012,1,31,21:00,UTC,2,1052.3,-1,85,,40,-14.7,-16.7,24440,51,5.9,4.6
2012,1,31,22:00,UTC,7,1052.5,-1,85,,41,-14.4,-16.3,7150,48,6,4.7
2012,1,31,23:00,UTC,7,1052.8,-1,85,,41,-14.3,-16.2,4620,46,5.3,4
2012,2,1,00:00,UTC,8,1052.8,-1,85,,44,-14,-15.9,4140,52,5.6,4.1
2012,2,1,01:00,UTC,8,1053,-1,86,,42,-13.5,-15.4,3440,53,6.7,5.5
2012,2,1,02:00,UTC,7,1053.2,-1,86,,42,-13.1,-14.9,6150,61,7,5.3
2012,2,1,03:00,UTC,7,1053.3,-1,86,,41,-13.4,-15.3,5150,58,6.1,5
2012,2,1,04:00,UTC,7,1053.6,-1,85,,41,-14,-15.9,8580,58,6.6,5.4
2012,2,1,05:00,UTC,7,1053.8,-1,83,,41,-15.6,-17.8,13960,53,6.5,5.2
2012,2,1,06:00,UTC,7,1054.1,-1,82,,42,-17.2,-19.5,16800,56,6.7,5.5
2012,2,1,07:00,UTC,0,1054.2,-1,82,,43,-17.7,-20,40220,44,4.8,3.7
2012,2,1,08:00,UTC,0,1054,-1,83,,42,-17,-19.3,36400,44,5.9,4.2
2012,2,1,09:00,UTC,0,1053.9,-1,83,,43,-15.7,-17.9,36030,45,7.5,5.3
2012,2,1,10:00,UTC,1,1053.5,-1,84,,43,-15,-17.1,26980,43,6.5,4.3
2012,2,1,11:00,UTC,2,1052.8,-1,84,,43,-14.1,-16.2,31520,41,6.3,4.4
2012,2,1,12:00,UTC,2,1052.3,-1,82,,43,-14.7,-17,25210,52,7.6,5
2012,2,1,13:00,UTC,0,1051.8,-1,81,,43,-14.8,-17.3,50000,46,6,4.5
2012,2,1,14:00,UTC,0,1051.5,-1,81,,43,-15.8,-18.4,50000,32,4.1,2.9
2012,2,1,15:00,UTC,0,1051.3,-1,82,,43,-16.8,-19.2,49310,23,6,4.3
2012,2,1,16:00,UTC,1,1050.8,-1,81,,43,-17.5,-19.9,50000,28,5.7,4.3
2012,2,1,17:00,UTC,0,1050.3,-1,80,,43,-18.4,-21,50000,37,6.8,4.4
2012,2,1,18:00,UTC,0,1050.2,-1,80,,43,-19.1,-21.7,49970,41,5.2,4
2012,2,1,19:00,UTC,7,1050,-1,80,,43,-19.6,-22.2,23150,43,4.8,3.7
2012,2,1,20:00,UTC,7,1049.6,-1,79,,43,-20.2,-22.8,50000,38,5.5,4.2
2012,2,1,21:00,UTC,7,1049.1,-1,79,,44,-20,-22.7,35630,32,6.9,5.3
2012,2,1,22:00,UTC,7,1048.6,-1,79,,44,-20.4,-23.1,30780,45,7.7,5.6
2012,2,1,23:00,UTC,0,1048.3,-1,79,,44,-20.6,-23.3,50000,42,7.6,5.4
2012,2,2,00:00,UTC,0,1047.8,-1,79,,44,-21,-23.7,50000,47,8.3,6.4
2012,2,2,01:00,UTC,0,1047.3,-1,78,,43,-21.4,-24.2,50000,45,8.7,5.9
2012,2,2,02:00,UTC,0,1047.2,-1,78,,43,-21.8,-24.7,50000,46,8.3,6
2012,2,2,03:00,UTC,7,1047,-1,78,,43,-21.8,-24.7,50000,45,7.7,5.7
2012,2,2,04:00,UTC,8,1046.9,-1,77,,43,-21.5,-24.4,10750,51,9.2,6.1
2012,2,2,05:00,UTC,7,1046.8,-1,76,,43,-21.5,-24.6,35560,49,8.3,6.3
2012,2,2,06:00,UTC,5,1046.9,-1,77,,43,-21.8,-24.8,35610,57,9.4,7
2012,2,2,07:00,UTC,7,1047.4,-1,77,,43,-21.7,-24.8,11450,61,9.9,7.8
2012,2,2,08:00,UTC,5,1047.7,-1,76,,43,-21.5,-24.6,12890,56,11,7.8
2012,2,2,09:00,UTC,7,1048.1,-1,75,,43,-21.3,-24.6,13210,60,10.1,7.7
2012,2,2,10:00,UTC,7,1048.1,-1,75,,43,-20.5,-23.8,35330,57,9.9,7.2
2012,2,2,11:00,UTC,5,1047.7,-1,73,,43,-19.8,-23.4,33260,53,8.3,5.8
2012,2,2,12:00,UTC,1,1047.2,-1,71,,43,-19.9,-23.8,40230,39,8.2,5.7
2012,2,2,13:00,UTC,5,1046.9,-1,72,,43,-20.1,-23.9,46450,27,7.5,5.1
2012,2,2,14:00,UTC,8,1046.3,-1,74,,43,-20.2,-23.7,16350,36,8.5,5.5
2012,2,2,15:00,UTC,8,1045.3,-1,75,,43,-20,-23.4,9830,34,8.5,6.2
2012,2,2,16:00,UTC,8,1044.4,-1,75,,43,-19.8,-23.1,8080,36,9.1,6.6
2012,2,2,17:00,UTC,8,1043.5,-1,77,,43,-19.4,-22.4,3740,37,11.1,7.5
2012,2,2,18:00,UTC,8,1042.4,-1,77,,43,-18.5,-21.5,3770,38,12.7,8.5
2012,2,2,19:00,UTC,8,1042.1,-1,78,,43,-17.8,-20.7,23860,41,10.5,7.3
2012,2,2,20:00,UTC,7,1042.3,-1,79,,43,-17.5,-20.3,50000,45,7.9,5.3
2012,2,2,21:00,UTC,8,1041.9,-1,78,,43,-17.3,-20.1,18690,36,9.7,6.9
2012,2,2,22:00,UTC,7,1041.6,-1,79,,43,-17.5,-20.3,19210,40,10.7,7.4
2012,2,2,23:00,UTC,7,1041.3,-1,79,,43,-17.2,-20,13750,43,11.1,7.7
2012,2,3,00:00,UTC,7,1041.3,-1,79,,45,-17,-19.9,6150,50,10,7.3
2012,2,3,01:00,UTC,7,1041.4,-1,79,,43,-17.3,-20.1,5930,53,9.2,7
2012,2,3,02:00,UTC,8,1041.7,-1,80,,43,-17.4,-20,1670,63,7.6,5.5
2012,2,3,03:00,UTC,7,1042.2,-1,80,,43,-17.8,-20.4,3190,44,6.5,4.7
2012,2,3,04:00,UTC,7,1042.3,-1,79,,44,-18,-20.7,7360,56,7.1,5.8
2012,2,3,05:00,UTC,8,1042.5,-1,81,,44,-17.4,-19.9,1600,51,6.3,4.9
2012,2,3,06:00,UTC,7,1042.8,-1,81,,44,-17.2,-19.7,2450,49,5.6,4.1
2012,2,3,07:00,UTC,7,1043.3,-1,80,,44,-17.6,-20.2,2750,50,7.6,5
2012,2,3,08:00,UTC,7,1043.7,-1,81,,45,-17.4,-19.8,1770,58,5.8,4.5
2012,2,3,09:00,UTC,8,1043.7,-1,81,,45,-17,-19.5,920,56,6.2,4.8
2012,2,3,10:00,UTC,7,1044.1,0.7,81,,45,-16.6,-19.1,1750,60,5.7,4.4
2012,2,3,11:00,UTC,8,1044.4,0.2,82,1.3,46,-15.8,-18.2,1550,62,5.3,4
2012,2,3,12:00,UTC,7,1044.6,0.1,82,,46,-15.4,-17.7,1970,69,5,3.8
2012,2,3,13:00,UTC,7,1044.7,0.3,82,,47,-15.1,-17.5,1720,76,6.1,4.7
2012,2,3,14:00,UTC,8,1045.1,0.4,83,0.6,47,-15,-17.3,580,65,5.6,4.5
2012,2,3,15:00,UTC,7,1045.5,0.5,83,0.8,48,-15.3,-17.5,1050,65,5.2,4
2012,2,3,16:00,UTC,7,1045.7,0.3,83,,48,-15.9,-18.1,2850,77,4.4,3.5
2012,2,3,17:00,UTC,8,1046.2,-1,83,,48,-15.7,-18,1400,63,4.3,3.4
2012,2,3,18:00,UTC,7,1046.6,0.7,83,0.7,50,-16,-18.2,1030,73,2.9,2.4
2012,2,3,19:00,UTC,7,1046.9,0.1,83,,51,-16.2,-18.4,870,73,3.1,2.3
2012,2,3,20:00,UTC,7,1047.3,0.3,83,,51,-16.6,-18.9,2750,61,3.9,2.5
2012,2,3,21:00,UTC,7,1047.6,-1,81,,51,-16.6,-19,2100,121,3,2.3
2012,2,3,22:00,UTC,8,1047.9,-1,81,,52,-18.1,-20.5,2310,46,2.9,2.3
2012,2,3,23:00,UTC,8,1048.2,-1,81,,51,-18.8,-21.2,2320,40,2.8,2.3
2012,2,4,00:00,UTC,8,1048.5,-1,80,,52,-19,-21.6,1960,57,3.1,2.7
2012,2,4,01:00,UTC,8,1048.5,-1,80,,51,-19.3,-21.9,2050,53,3,2.3
2012,2,4,02:00,UTC,8,1048.5,-1,79,,52,-20.5,-23.2,2780,30,3,2.3
2012,2,4,03:00,UTC,7,1048.5,-1,77,,52,-22.3,-25.2,8540,28,3.2,2.5
2012,2,4,04:00,UTC,7,1048.3,-1,76,,52,-23.6,-26.7,30870,30,3.5,2.8
2012,2,4,05:00,UTC,7,1048.4,-1,75,,52,-24.3,-27.4,5520,31,2.3,1.6
2012,2,4,06:00,UTC,7,1048.2,-1,75,,52,-24.5,-27.6,12320,35,2.9,2.4
2012,2,4,07:00,UTC,8,1048.3,-1,76,,52,-24,-27.1,13140,39,2.4,2
2012,2,4,08:00,UTC,8,1048.3,-1,77,,52,-23,-26,8470,49,2.2,1.7
2012,2,4,09:00,UTC,8,1048.4,-1,76,,52,-23.4,-26.4,1060,53,1.5,0.9
2012,2,4,10:00,UTC,7,1048.1,-1,79,,51,-20,-22.7,9550,61,2.9,2.4
2012,2,4,11:00,UTC,8,1047.8,-1,79,,51,-19,-21.7,9320,62,3.2,2.7
2012,2,4,12:00,UTC,7,1047.4,-1,80,,51,-17.4,-20.1,15140,60,2.4,2
2012,2,4,13:00,UTC,7,1047,-1,80,,51,-18.1,-20.7,12150,76,2.4,1.7
2012,2,4,14:00,UTC,5,1046.4,-1,80,,51,-18.7,-21.3,15700,52,2.9,2.3
2012,2,4,15:00,UTC,2,1046,-1,81,,51,-20.7,-23.1,7980,67,4.1,2.9
2012,2,4,16:00,UTC,0,1045.5,-1,78,,51,-20.9,-23.7,14790,58,3.3,2.7
2012,2,4,17:00,UTC,2,1045.1,-1,77,,51,-21.5,-24.4,14710,60,4.3,3.8
2012,2,4,18:00,UTC,7,1044.6,-1,78,,51,-21.7,-24.5,12750,58,4.4,4
2012,2,4,19:00,UTC,7,1044.3,-1,77,,51,-22.7,-25.7,10030,65,4.7,4.2
2012,2,4,20:00,UTC,7,1044.1,-1,77,,51,-22.8,-25.7,11180,11,2.7,1.9
2012,2,4,21:00,UTC,5,1043.5,-1,77,,51,-22.5,-25.4,18000,39,3.2,2.5
2012,2,4,22:00,UTC,2,1043.1,-1,76,,50,-23.2,-26.2,18060,46,2.8,2.1
2012,2,4,23:00,UTC,0,1042.6,-1,76,,50,-24.1,-27.1,15540,59,3.1,2.4
2012,2,5,00:00,UTC,0,1042,-1,74,,51,-25.2,-28.5,11390,72,3.6,3
2012,2,5,01:00,UTC,0,1041.8,-1,74,,50,-26.9,-30.2,610,49,2.2,1.6
2012,2,5,02:00,UTC,0,1041.1,-1,74,,50,-26.1,-29.4,16900,14,2.6,2
2012,2,5,03:00,UTC,0,1040.9,-1,72,,50,-26.5,-30,6260,28,1.9,1.5
2012,2,5,04:00,UTC,0,1040.7,-1,73,,50,-26.8,-30.3,11160,45,3.5,2
